"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"01.02.2012","13,709","13,421","13,743","13,348","828,68K","2,15%"
"02.02.2012","14,301","13,709","14,325","13,671","1,24M","4,32%"
"03.02.2012","14,527","14,238","14,556","14,118","1,50M","1,58%"
"06.02.2012","14,431","14,479","14,512","14,310","741,62K","-0,66%"
"07.02.2012","14,691","14,493","14,691","14,397","693,86K","1,80%"
"08.02.2012","14,700","14,719","14,796","14,527","651,07K","0,06%"
"09.02.2012","14,412","14,676","14,719","14,339","1,06M","-1,96%"
"10.02.2012","14,383","14,363","14,498","14,296","744,08K","-0,20%"
"13.02.2012","14,527","14,479","14,570","14,392","751,19K","1,00%"
"14.02.2012","14,527","14,421","14,695","14,315","1,26M","0,00%"
"15.02.2012","14,854","14,618","14,979","14,599","1,36M","2,25%"
"16.02.2012","14,450","14,772","14,825","14,407","995,40K","-2,72%"
"17.02.2012","14,527","14,517","14,705","14,469","1,33M","0,53%"
"20.02.2012","14,806","14,662","15,032","14,580","944,23K","1,92%"
"21.02.2012","14,604","14,724","14,796","14,537","932,23K","-1,36%"
"22.02.2012","14,671","14,705","14,763","14,575","867,23K","0,46%"
"23.02.2012","14,628","14,710","14,849","14,484","702,50K","-0,29%"
"24.02.2012","14,623","14,623","14,844","14,585","913,38K","-0,03%"
"27.02.2012","14,931","14,647","14,960","14,647","812,01K","2,11%"
"28.02.2012","14,936","14,888","15,066","14,816","871,96K","0,03%"
"29.02.2012","15,008","14,936","15,080","14,893","1,03M","0,48%"
"01.03.2012","15,066","14,912","15,085","14,873","1,22M","0,39%"
"02.03.2012","15,051","14,912","15,162","14,888","1,66M","-0,10%"
"05.03.2012","15,200","14,955","15,248","14,955","922,32K","0,99%"
"06.03.2012","14,912","15,200","15,205","14,912","1,23M","-1,89%"
"07.03.2012","14,893","14,864","14,974","14,777","874,34K","-0,13%"
"08.03.2012","15,210","14,912","15,224","14,878","1,06M","2,13%"
"09.03.2012","15,350","15,123","15,378","15,008","963,30K","0,92%"
"12.03.2012","15,345","15,369","15,426","15,205","918,36K","-0,03%"
"13.03.2012","15,398","15,369","15,523","15,277","764,53K","0,35%"
"14.03.2012","15,624","15,614","15,705","15,441","1,15M","1,47%"
"15.03.2012","15,547","15,672","15,701","15,446","1,02M","-0,49%"
"16.03.2012","15,537","15,542","15,609","15,450","1,44M","-0,06%"
"19.03.2012","15,855","15,609","15,965","15,537","925,49K","2,05%"
"20.03.2012","15,874","15,874","15,917","15,494","808,21K","0,12%"
"21.03.2012","15,778","15,874","15,951","15,715","922,00K","-0,60%"
"22.03.2012","15,600","15,729","15,734","15,422","1,69M","-1,13%"
"23.03.2012","15,662","15,614","15,845","15,556","1,53M","0,40%"
"26.03.2012","15,821","15,662","15,874","15,499","511,41K","1,02%"
"27.03.2012","15,768","15,874","15,941","15,701","1,20M","-0,34%"
"28.03.2012","15,734","15,787","15,912","15,677","774,14K","-0,22%"
"29.03.2012","15,513","15,633","15,754","15,422","1,19M","-1,40%"
"30.03.2012","15,393","15,494","15,503","14,748","1,24M","-0,77%"
"02.04.2012","15,667","15,393","15,667","15,191","1,15M","1,78%"
"03.04.2012","15,629","15,677","15,816","15,629","1,09M","-0,24%"
"04.04.2012","15,542","15,590","15,696","15,470","844,00K","-0,56%"
"05.04.2012","15,561","15,580","15,667","15,393","986,44K","0,12%"
"10.04.2012","15,157","15,407","15,494","15,157","1,15M","-2,60%"
"11.04.2012","15,253","15,133","15,325","14,912","1,20M","0,63%"
"12.04.2012","15,446","15,277","15,527","15,176","875,49K","1,27%"
"13.04.2012","15,258","15,388","15,393","15,200","821,95K","-1,22%"
"16.04.2012","15,369","15,181","15,518","15,181","777,99K","0,73%"
"17.04.2012","15,691","15,354","15,811","15,297","1,12M","2,10%"
"18.04.2012","15,778","15,715","15,893","15,681","1,01M","0,55%"
"19.04.2012","15,946","15,773","15,989","15,619","1,09M","1,06%"
"20.04.2012","16,052","15,999","16,066","15,797","1,26M","0,66%"
"23.04.2012","15,956","16,057","16,085","15,811","1,18M","-0,60%"
"24.04.2012","17,865","16,018","17,875","15,984","3,14M","11,96%"
"25.04.2012","17,721","17,764","18,149","17,581","2,10M","-0,81%"
"26.04.2012","18,327","17,817","18,390","17,769","1,53M","3,42%"
"27.04.2012","18,279","18,308","18,572","17,952","1,50M","-0,26%"
"30.04.2012","18,303","18,216","18,471","18,168","2,39M","0,13%"
"02.05.2012","18,567","18,423","18,625","18,279","1,50M","1,44%"
"03.05.2012","18,736","18,611","18,837","18,452","1,47M","0,91%"
"04.05.2012","18,688","18,808","18,924","18,567","1,16M","-0,26%"
"07.05.2012","18,611","18,491","18,808","18,293","1,32M","-0,41%"
"08.05.2012","18,611","18,471","18,818","18,471","933,96K","0,00%"
"09.05.2012","17,985","18,712","18,712","17,942","1,77M","-3,36%"
"10.05.2012","17,557","17,971","18,144","17,529","1,61M","-2,38%"
"11.05.2012","17,750","17,495","17,880","17,370","1,88M","1,10%"
"14.05.2012","17,788","17,678","17,985","17,514","1,29M","0,21%"
"15.05.2012","17,836","17,981","18,077","17,697","789,67K","0,27%"
"16.05.2012","17,769","17,985","18,038","17,663","1,55M","-0,38%"
"17.05.2012","17,875","17,706","17,976","17,706","470,17K","0,60%"
"18.05.2012","17,466","17,663","17,860","16,999","1,20M","-2,29%"
"21.05.2012","17,841","17,466","18,231","17,413","1,12M","2,15%"
"22.05.2012","17,851","17,860","18,087","17,769","655,66K","0,06%"
"23.05.2012","17,461","17,798","17,904","17,355","1,23M","-2,18%"
"24.05.2012","17,846","17,485","17,928","17,346","879,74K","2,20%"
"25.05.2012","18,038","17,827","18,135","17,759","676,70K","1,08%"
"28.05.2012","18,202","18,062","18,212","18,014","306,52K","0,91%"
"29.05.2012","18,115","18,202","18,346","18,024","861,13K","-0,48%"
"30.05.2012","17,884","17,957","18,163","17,740","811,46K","-1,28%"
"31.05.2012","17,649","17,904","18,058","17,379","1,70M","-1,31%"
"01.06.2012","17,610","17,769","18,024","17,524","985,23K","-0,22%"
"04.06.2012","17,379","17,553","17,586","17,317","737,61K","-1,31%"
"05.06.2012","17,447","17,596","17,596","17,274","436,84K","0,39%"
"06.06.2012","17,596","17,466","17,750","17,432","1,02M","0,85%"
"07.06.2012","18,279","17,605","18,380","17,577","1,19M","3,88%"
"08.06.2012","18,144","18,231","18,356","18,014","688,67K","-0,74%"
"11.06.2012","18,510","18,390","18,957","18,390","1,09M","2,02%"
"12.06.2012","18,519","18,433","18,717","18,341","647,25K","0,05%"
"13.06.2012","19,255","18,510","19,337","18,510","1,35M","3,97%"
"14.06.2012","19,712","19,284","19,712","19,159","1,96M","2,37%"
"15.06.2012","19,198","19,568","19,708","19,116","1,53M","-2,61%"
"18.06.2012","19,145","19,385","19,433","19,092","1,32M","-0,28%"
"19.06.2012","19,188","19,145","19,289","19,029","1,22M","0,22%"
"20.06.2012","19,236","19,385","19,385","19,145","861,81K","0,25%"
"21.06.2012","19,106","19,198","19,308","19,087","973,37K","-0,68%"
"22.06.2012","19,049","19,029","19,077","18,808","722,99K","-0,30%"
"25.06.2012","19,000","19,068","19,154","18,750","817,93K","-0,26%"
"26.06.2012","18,967","18,938","19,034","18,067","646,96K","-0,17%"
"27.06.2012","19,390","19,116","19,390","18,928","554,37K","2,23%"
"28.06.2012","19,193","19,260","19,539","19,097","550,71K","-1,02%"
"29.06.2012","19,231","19,318","19,530","19,183","1,63M","0,20%"
"02.07.2012","19,818","19,429","19,818","19,294","1,28M","3,05%"
"03.07.2012","20,559","20,203","20,583","20,059","1,76M","3,74%"
"04.07.2012","20,742","20,646","20,771","20,501","561,20K","0,89%"
"05.07.2012","20,679","20,780","20,852","20,357","1,02M","-0,30%"
"06.07.2012","20,511","20,876","21,136","20,381","719,49K","-0,81%"
"09.07.2012","20,275","20,530","20,679","20,265","608,47K","-1,15%"
"10.07.2012","20,703","20,251","20,862","20,107","741,21K","2,11%"
"11.07.2012","20,939","20,742","21,343","20,703","649,79K","1,14%"
"12.07.2012","20,655","21,280","21,280","20,516","800,57K","-1,36%"
"13.07.2012","21,358","20,703","21,377","20,660","947,97K","3,40%"
"16.07.2012","21,261","21,276","21,406","21,083","369,57K","-0,45%"
"17.07.2012","21,550","21,353","21,637","21,165","480,62K","1,36%"
"18.07.2012","21,829","21,588","21,887","21,261","512,96K","1,29%"
"19.07.2012","21,949","21,978","22,113","21,805","563,55K","0,55%"
"20.07.2012","21,742","22,069","22,069","21,555","871,85K","-0,94%"
"23.07.2012","21,795","21,608","22,021","21,381","950,57K","0,24%"
"24.07.2012","22,560","22,036","22,863","21,939","773,02K","3,51%"
"25.07.2012","22,647","22,656","23,041","22,421","747,49K","0,39%"
"26.07.2012","23,330","22,752","23,647","22,752","848,62K","3,02%"
"27.07.2012","23,330","23,397","24,003","23,224","647,32K","0,00%"
"30.07.2012","23,407","23,334","24,003","23,334","663,07K","0,33%"
"31.07.2012","24,378","23,561","24,821","23,474","2,26M","4,15%"
"01.08.2012","22,704","24,426","24,956","22,127","1,67M","-6,87%"
"02.08.2012","22,502","22,675","22,704","21,675","1,10M","-0,89%"
"03.08.2012","22,377","22,599","22,704","22,117","849,01K","-0,56%"
"06.08.2012","22,247","22,454","22,685","21,906","727,44K","-0,58%"
"07.08.2012","22,036","22,445","22,839","21,964","865,72K","-0,95%"
"08.08.2012","21,781","22,045","22,512","21,622","522,49K","-1,16%"
"09.08.2012","21,487","21,786","22,127","21,203","1,04M","-1,35%"
"10.08.2012","21,555","21,434","21,786","21,358","327,15K","0,32%"
"13.08.2012","21,564","21,569","22,002","21,545","221,47K","0,04%"
"14.08.2012","21,694","21,694","21,906","21,454","572,79K","0,60%"
"15.08.2012","21,603","21,887","21,887","21,492","442,57K","-0,42%"
"16.08.2012","22,271","21,632","22,589","21,632","633,41K","3,09%"
"17.08.2012","22,108","22,324","22,584","21,718","627,92K","-0,73%"
"20.08.2012","21,627","22,214","22,214","21,478","469,50K","-2,18%"
"21.08.2012","21,454","21,593","21,790","21,309","470,07K","-0,80%"
"22.08.2012","21,300","21,449","21,651","21,237","301,87K","-0,72%"
"23.08.2012","21,502","21,449","21,651","21,232","515,23K","0,95%"
"24.08.2012","21,617","21,641","21,646","21,507","348,34K","0,53%"
"27.08.2012","21,646","21,680","21,819","21,511","244,43K","0,13%"
"28.08.2012","21,559","21,468","21,790","21,372","389,53K","-0,40%"
"29.08.2012","21,502","21,651","21,651","21,319","381,96K","-0,26%"
"30.08.2012","21,401","21,425","21,598","21,396","254,19K","-0,47%"
"31.08.2012","21,550","21,487","21,733","21,487","323,91K","0,70%"
"03.09.2012","21,165","21,733","21,742","20,684","733,88K","-1,79%"
"04.09.2012","21,098","21,261","21,353","20,910","487,39K","-0,32%"
"05.09.2012","21,261","21,069","21,353","21,006","364,81K","0,77%"
"06.09.2012","21,531","21,261","21,713","21,078","600,22K","1,27%"
"07.09.2012","21,425","21,540","21,762","21,324","574,73K","-0,49%"
"10.09.2012","20,848","21,266","21,329","20,828","531,50K","-2,69%"
"11.09.2012","21,117","20,780","21,213","20,737","500,92K","1,29%"
"12.09.2012","21,550","21,165","21,637","21,074","907,96K","2,05%"
"13.09.2012","22,132","21,410","22,180","21,410","896,01K","2,70%"
"14.09.2012","22,608","22,368","22,800","21,968","1,02M","2,15%"
"17.09.2012","23,782","22,748","23,811","22,608","895,04K","5,19%"
"18.09.2012","23,618","23,589","24,051","23,378","642,18K","-0,69%"
"19.09.2012","23,763","23,594","23,897","23,464","467,38K","0,61%"
"20.09.2012","23,965","23,763","24,147","23,623","539,35K","0,85%"
"21.09.2012","25,297","24,051","25,316","24,051","1,02M","5,56%"
"24.09.2012","24,662","25,311","25,975","24,532","476,61K","-2,51%"
"25.09.2012","24,460","24,571","24,975","24,451","418,90K","-0,82%"
"26.09.2012","24,051","24,099","24,354","23,763","904,95K","-1,67%"
"27.09.2012","24,422","24,162","24,657","24,051","585,14K","1,54%"
"28.09.2012","24,725","24,643","24,821","24,460","706,05K","1,24%"
"01.10.2012","25,494","24,806","25,956","24,667","1,23M","3,11%"
"02.10.2012","25,239","25,494","25,590","25,162","635,94K","-1,00%"
"03.10.2012","25,230","25,331","25,355","24,537","1,14M","-0,04%"
"04.10.2012","25,355","25,278","25,470","25,037","282,97K","0,50%"
"05.10.2012","25,879","25,422","26,663","25,398","687,55K","2,07%"
"08.10.2012","25,932","25,773","26,028","25,590","517,41K","0,20%"
"09.10.2012","25,831","25,821","25,975","25,614","347,24K","-0,39%"
"10.10.2012","25,725","25,812","25,913","25,494","285,82K","-0,41%"
"11.10.2012","25,335","25,783","25,817","25,206","619,01K","-1,52%"
"12.10.2012","24,763","25,350","25,350","24,508","658,90K","-2,26%"
"15.10.2012","24,725","24,850","24,912","24,628","273,50K","-0,15%"
"16.10.2012","24,725","24,845","24,883","24,715","339,00K","0,00%"
"17.10.2012","24,388","24,859","24,898","24,162","553,27K","-1,36%"
"18.10.2012","24,340","24,451","24,532","24,143","497,32K","-0,20%"
"19.10.2012","24,340","24,311","24,431","24,234","425,08K","0,00%"
"22.10.2012","24,244","24,455","24,470","24,138","247,57K","-0,39%"
"23.10.2012","24,234","24,301","24,340","24,051","258,87K","-0,04%"
"24.10.2012","24,831","24,210","24,898","24,172","428,93K","2,46%"
"25.10.2012","25,143","24,821","25,239","24,657","366,84K","1,26%"
"26.10.2012","25,134","25,090","25,167","24,686","306,69K","-0,04%"
"29.10.2012","25,542","25,124","25,653","25,028","391,30K","1,62%"
"30.10.2012","25,841","25,783","26,250","25,687","401,84K","1,17%"
"31.10.2012","25,744","26,072","26,144","25,494","599,60K","-0,38%"
"01.11.2012","25,379","25,682","25,730","25,244","1,23M","-1,42%"
"02.11.2012","25,182","25,494","25,494","25,037","346,81K","-0,78%"
"05.11.2012","25,061","24,984","25,095","24,677","340,66K","-0,48%"
"06.11.2012","24,917","25,023","25,210","24,753","209,30K","-0,57%"
"07.11.2012","24,388","24,936","24,994","24,388","812,73K","-2,12%"
"08.11.2012","24,364","24,446","24,758","24,364","183,63K","-0,10%"
"09.11.2012","24,340","24,340","24,494","24,340","430,90K","-0,10%"
"12.11.2012","24,282","24,205","24,417","23,926","372,91K","-0,24%"
"13.11.2012","24,628","24,152","24,758","24,152","290,68K","1,42%"
"14.11.2012","24,484","24,725","24,840","24,402","174,17K","-0,58%"
"15.11.2012","24,195","24,436","24,474","24,061","347,45K","-1,18%"
"16.11.2012","23,907","24,114","24,306","23,868","469,94K","-1,19%"
"19.11.2012","23,840","24,051","24,051","23,777","485,21K","-0,28%"
"20.11.2012","23,811","23,859","24,003","23,743","279,89K","-0,12%"
"21.11.2012","23,334","23,806","23,811","23,108","1,20M","-2,00%"
"22.11.2012","23,378","23,330","23,604","23,262","438,54K","0,19%"
"23.11.2012","23,657","23,416","23,854","23,267","464,95K","1,19%"
"26.11.2012","23,330","23,666","23,945","23,132","319,98K","-1,38%"
"27.11.2012","23,763","23,671","23,921","23,570","885,53K","1,86%"
"28.11.2012","23,618","23,724","23,734","23,431","625,53K","-0,61%"
"29.11.2012","23,613","23,666","23,700","23,570","765,49K","-0,02%"
"30.11.2012","23,662","23,561","23,763","23,551","1,57M","0,21%"
"03.12.2012","23,522","23,743","23,878","23,426","455,16K","-0,59%"
"04.12.2012","23,763","23,469","23,849","23,469","386,15K","1,02%"
"05.12.2012","23,791","23,763","23,854","23,349","458,67K","0,12%"
"06.12.2012","24,244","23,811","24,258","23,772","519,88K","1,90%"
"07.12.2012","24,008","24,325","24,412","23,984","300,81K","-0,97%"
"10.12.2012","23,955","23,883","24,061","23,623","277,60K","-0,22%"
"11.12.2012","24,570","24,440","24,665","24,030","655,50K","2,57%"
"12.12.2012","24,710","24,605","25,010","24,590","504,09K","0,57%"
"13.12.2012","24,650","24,820","24,945","24,495","537,40K","-0,24%"
"14.12.2012","24,545","24,620","24,900","24,395","732,41K","-0,43%"
"17.12.2012","24,320","24,670","24,700","24,210","421,88K","-0,92%"
"18.12.2012","24,260","24,435","24,600","24,150","629,40K","-0,25%"
"19.12.2012","24,350","24,250","24,730","24,170","730,37K","0,37%"
"20.12.2012","24,360","24,280","24,620","24,280","496,44K","0,04%"
"21.12.2012","24,405","24,340","24,590","24,240","685,81K","0,18%"
"24.12.2012","24,770","24,600","24,995","24,520","162,29K","1,50%"
"27.12.2012","25,400","24,675","25,535","24,675","458,63K","2,54%"
"28.12.2012","25,600","25,470","25,930","25,440","329,72K","0,79%"
"31.12.2012","26,360","25,750","26,360","24,810","576,27K","2,97%"
"02.01.2013","26,360","26,580","26,900","26,150","682,03K","0,00%"
"03.01.2013","26,485","26,360","26,875","26,200","347,77K","0,47%"
"04.01.2013","26,220","26,605","26,605","26,050","600,52K","-1,00%"
"07.01.2013","25,895","26,200","26,230","25,725","504,34K","-1,24%"
"08.01.2013","25,620","25,795","25,865","25,500","327,39K","-1,06%"
"09.01.2013","25,350","25,620","25,710","25,005","626,48K","-1,05%"
"10.01.2013","25,150","25,275","25,405","25,110","382,59K","-0,79%"
"11.01.2013","24,845","25,115","25,240","24,705","440,71K","-1,21%"
"14.01.2013","24,860","24,800","25,175","24,700","502,64K","0,06%"
"15.01.2013","24,820","24,785","24,850","24,385","644,79K","-0,16%"
"16.01.2013","24,340","24,805","25,150","24,310","519,39K","-1,93%"
"17.01.2013","24,220","24,315","24,450","24,125","666,10K","-0,49%"
"18.01.2013","24,000","24,215","24,325","23,510","1,02M","-0,91%"
"21.01.2013","24,050","24,000","24,310","23,970","657,94K","0,21%"
"22.01.2013","24,160","24,140","24,240","23,975","538,54K","0,46%"
"23.01.2013","24,695","24,125","24,800","23,940","828,99K","2,21%"
"24.01.2013","24,930","24,785","25,050","24,700","587,91K","0,95%"
"25.01.2013","25,400","25,000","25,440","24,830","425,60K","1,89%"
"28.01.2013","25,600","25,500","25,735","25,310","596,30K","0,79%"
"29.01.2013","25,600","25,650","25,665","25,370","444,12K","0,00%"
"30.01.2013","25,430","25,635","25,720","25,105","495,12K","-0,66%"
"31.01.2013","25,050","25,350","25,430","24,910","652,35K","-1,49%"
"01.02.2013","25,010","25,020","25,200","24,705","890,41K","-0,16%"
"04.02.2013","24,650","24,880","25,220","24,560","632,60K","-1,44%"
"05.02.2013","25,195","24,700","25,450","24,665","681,29K","2,21%"
"06.02.2013","25,085","25,280","25,570","25,020","441,82K","-0,44%"
"07.02.2013","24,730","25,050","25,200","24,730","401,27K","-1,42%"
"08.02.2013","24,850","24,665","24,865","24,415","366,06K","0,49%"
"11.02.2013","24,755","24,910","24,950","24,470","397,59K","-0,38%"
"12.02.2013","25,680","24,765","25,700","24,710","628,98K","3,74%"
"13.02.2013","26,130","25,810","26,200","25,705","660,09K","1,75%"
"14.02.2013","26,410","26,100","26,465","25,745","515,46K","1,07%"
"15.02.2013","26,310","26,465","26,770","26,220","547,12K","-0,38%"
"18.02.2013","26,180","26,300","26,575","26,000","253,45K","-0,49%"
"19.02.2013","26,830","26,275","26,880","26,275","309,08K","2,48%"
"20.02.2013","27,220","26,895","27,235","26,840","600,52K","1,45%"
"21.02.2013","26,725","27,190","27,190","26,360","457,35K","-1,82%"
"22.02.2013","27,380","26,765","27,550","26,750","576,12K","2,45%"
"25.02.2013","27,375","27,440","27,600","27,015","550,85K","-0,02%"
"26.02.2013","27,150","26,710","27,285","26,510","450,16K","-0,82%"
"27.02.2013","27,355","27,100","27,370","26,760","541,67K","0,76%"
"28.02.2013","27,285","27,620","27,620","26,820","933,27K","-0,26%"
"01.03.2013","27,910","27,285","28,150","27,285","607,07K","2,29%"
"04.03.2013","28,265","27,900","28,300","27,660","528,90K","1,27%"
"05.03.2013","28,320","28,515","28,950","28,190","742,19K","0,19%"
"06.03.2013","28,000","28,255","28,495","27,975","722,75K","-1,13%"
"07.03.2013","28,025","28,065","28,400","27,935","440,19K","0,09%"
"08.03.2013","28,150","28,150","28,325","27,885","446,71K","0,45%"
"11.03.2013","28,425","28,135","28,450","28,040","473,40K","0,98%"
"12.03.2013","28,615","28,390","28,745","28,210","445,74K","0,67%"
"13.03.2013","28,890","28,610","28,980","28,430","453,54K","0,96%"
"14.03.2013","29,300","28,935","29,440","28,875","491,38K","1,42%"
"15.03.2013","29,250","29,220","29,420","29,120","1,18M","-0,17%"
"18.03.2013","29,050","28,910","29,060","28,595","423,50K","-0,68%"
"19.03.2013","28,350","28,920","29,195","28,285","512,20K","-2,41%"
"20.03.2013","28,215","28,590","28,600","28,090","889,60K","-0,48%"
"21.03.2013","28,150","28,260","28,385","27,920","489,36K","-0,23%"
"22.03.2013","28,110","28,180","28,350","27,775","353,42K","-0,14%"
"25.03.2013","28,260","28,245","28,515","28,055","375,35K","0,53%"
"26.03.2013","28,385","28,170","28,595","27,855","585,54K","0,44%"
"27.03.2013","28,730","28,615","28,935","28,315","602,43K","1,22%"
"28.03.2013","28,925","28,705","28,950","28,520","552,59K","0,68%"
"02.04.2013","29,300","28,805","29,545","28,725","969,56K","1,30%"
"03.04.2013","29,270","29,385","29,720","29,165","567,28K","-0,10%"
"04.04.2013","28,105","29,340","29,340","28,105","548,05K","-3,98%"
"05.04.2013","27,100","28,135","28,245","27,040","695,54K","-3,58%"
"08.04.2013","27,750","27,210","28,000","27,210","622,18K","2,40%"
"09.04.2013","27,425","27,855","27,945","27,400","317,01K","-1,17%"
"10.04.2013","27,355","27,570","27,640","27,065","579,52K","-0,26%"
"11.04.2013","28,450","27,390","28,705","27,390","729,98K","4,00%"
"12.04.2013","28,200","28,460","28,585","28,000","412,77K","-0,88%"
"15.04.2013","28,630","28,405","28,785","28,260","418,09K","1,52%"
"16.04.2013","28,570","28,680","28,750","28,395","541,90K","-0,21%"
"17.04.2013","27,925","28,650","28,950","27,755","550,81K","-2,26%"
"18.04.2013","28,635","28,085","28,770","27,910","402,96K","2,54%"
"19.04.2013","28,540","28,665","28,850","28,205","464,45K","-0,33%"
"22.04.2013","29,110","28,515","29,310","28,515","421,65K","2,00%"
"23.04.2013","29,680","29,235","29,940","29,225","560,55K","1,96%"
"24.04.2013","29,690","29,800","29,825","29,475","276,84K","0,03%"
"25.04.2013","29,830","29,770","30,100","29,630","401,52K","0,47%"
"26.04.2013","29,790","29,700","30,225","29,690","489,21K","-0,13%"
"29.04.2013","30,280","29,965","30,420","29,830","469,15K","1,64%"
"30.04.2013","30,470","30,235","30,500","30,110","616,95K","0,63%"
"02.05.2013","30,105","30,500","32,040","30,060","817,38K","-1,20%"
"03.05.2013","29,870","30,115","30,350","29,515","633,51K","-0,78%"
"06.05.2013","29,800","29,980","30,040","29,715","291,67K","-0,23%"
"07.05.2013","28,150","30,145","30,360","27,465","2,71M","-5,54%"
"08.05.2013","28,820","28,050","29,490","28,050","1,34M","2,38%"
"09.05.2013","28,875","28,835","29,025","28,400","511,92K","0,19%"
"10.05.2013","28,435","28,880","29,100","28,420","615,89K","-1,52%"
"13.05.2013","28,275","28,345","28,655","28,060","605,60K","-0,56%"
"14.05.2013","28,830","28,455","29,030","28,420","937,65K","1,96%"
"15.05.2013","29,245","28,865","29,245","28,800","540,99K","1,44%"
"16.05.2013","29,005","29,250","29,300","28,800","618,84K","-0,82%"
"17.05.2013","28,990","28,810","29,115","28,800","748,72K","-0,05%"
"20.05.2013","28,800","28,850","29,110","28,710","442,90K","-0,66%"
"21.05.2013","28,680","28,665","28,855","28,360","608,48K","-0,42%"
"22.05.2013","28,995","28,680","28,995","28,555","598,87K","1,10%"
"23.05.2013","28,475","28,605","28,705","28,200","1,09M","-1,79%"
"24.05.2013","28,200","28,495","28,745","27,965","548,67K","-0,97%"
"27.05.2013","28,515","28,100","28,515","28,000","350,52K","1,12%"
"28.05.2013","29,410","28,635","29,585","28,585","651,42K","3,14%"
"29.05.2013","28,850","29,315","29,315","28,810","522,25K","-1,90%"
"30.05.2013","28,630","28,715","28,945","28,535","485,62K","-0,76%"
"31.05.2013","28,255","28,650","28,725","28,120","496,08K","-1,31%"
"03.06.2013","28,230","28,170","28,545","27,495","494,36K","-0,09%"
"04.06.2013","29,220","28,155","29,220","28,075","1,15M","3,51%"
"05.06.2013","28,355","29,070","29,365","28,330","947,16K","-2,96%"
"06.06.2013","27,920","28,445","28,945","27,905","438,39K","-1,53%"
"07.06.2013","28,200","27,840","28,390","27,725","403,70K","1,00%"
"10.06.2013","28,085","28,020","28,400","27,885","335,84K","-0,41%"
"11.06.2013","27,815","28,090","28,155","27,300","661,44K","-0,96%"
"12.06.2013","27,725","27,875","28,300","27,615","675,83K","-0,32%"
"13.06.2013","27,200","27,500","27,500","26,550","700,05K","-1,89%"
"14.06.2013","27,065","27,115","27,360","26,925","448,34K","-0,50%"
"17.06.2013","27,290","27,080","27,545","27,075","432,47K","0,83%"
"18.06.2013","27,460","27,210","27,520","27,170","332,39K","0,62%"
"19.06.2013","27,040","27,250","27,370","26,860","539,14K","-1,53%"
"20.06.2013","26,400","26,765","26,780","25,440","1,16M","-2,37%"
"21.06.2013","26,270","26,305","26,900","26,175","896,18K","-0,49%"
"24.06.2013","25,695","26,095","26,215","25,055","922,75K","-2,19%"
"25.06.2013","25,600","25,715","26,140","25,460","777,21K","-0,37%"
"26.06.2013","27,000","25,600","27,205","25,555","964,51K","5,47%"
"27.06.2013","28,400","27,060","28,405","26,750","662,02K","5,19%"
"28.06.2013","28,200","28,350","28,460","28,000","697,53K","-0,70%"
"01.07.2013","29,330","28,405","29,400","28,315","547,30K","4,01%"
"02.07.2013","29,460","29,385","29,535","28,860","683,14K","0,44%"
"03.07.2013","29,150","29,200","29,340","28,895","575,21K","-1,05%"
"04.07.2013","29,555","29,220","29,645","29,205","313,85K","1,39%"
"05.07.2013","29,590","29,580","29,840","29,220","611,20K","0,12%"
"08.07.2013","30,235","29,750","30,285","29,730","755,58K","2,18%"
"09.07.2013","30,450","30,590","30,755","30,315","633,13K","0,71%"
"10.07.2013","30,370","30,325","30,580","29,935","624,03K","-0,26%"
"11.07.2013","30,700","30,435","30,990","30,120","695,13K","1,09%"
"12.07.2013","30,850","30,825","31,145","30,435","555,50K","0,49%"
"15.07.2013","31,135","30,840","31,300","30,765","374,23K","0,92%"
"16.07.2013","30,720","30,990","31,175","30,205","870,10K","-1,33%"
"17.07.2013","30,740","30,845","31,245","30,485","343,78K","0,07%"
"18.07.2013","31,035","30,725","31,195","30,600","538,72K","0,96%"
"19.07.2013","30,735","31,450","31,450","30,635","369,60K","-0,97%"
"22.07.2013","30,940","31,000","31,065","30,680","428,25K","0,67%"
"23.07.2013","30,950","30,995","31,195","30,840","375,44K","0,03%"
"24.07.2013","31,215","31,130","31,650","30,870","583,09K","0,86%"
"25.07.2013","31,240","31,205","31,600","30,895","404,74K","0,08%"
"26.07.2013","31,200","31,385","31,620","31,050","387,46K","-0,13%"
"29.07.2013","31,075","31,325","31,500","31,030","353,42K","-0,40%"
"30.07.2013","31,540","31,000","31,690","30,885","397,89K","1,50%"
"31.07.2013","31,710","31,750","32,195","31,390","541,50K","0,54%"
"01.08.2013","32,755","31,965","32,920","31,910","500,56K","3,30%"
"02.08.2013","33,120","32,935","33,280","32,790","392,24K","1,11%"
"05.08.2013","32,695","33,115","33,210","32,600","343,71K","-1,28%"
"06.08.2013","32,900","32,600","33,095","32,600","671,34K","0,63%"
"07.08.2013","32,610","32,975","33,065","32,570","683,18K","-0,88%"
"08.08.2013","32,640","32,635","32,700","32,300","297,16K","0,09%"
"09.08.2013","32,455","32,625","32,890","32,400","428,60K","-0,57%"
"12.08.2013","32,210","32,350","32,550","32,025","320,16K","-0,75%"
"13.08.2013","32,000","32,400","32,400","31,830","367,47K","-0,65%"
"14.08.2013","32,170","32,060","32,250","31,900","348,71K","0,53%"
"15.08.2013","31,750","32,000","32,130","31,600","352,67K","-1,31%"
