Date,Open,High,Low,Close,Adj Close,Volume
2007-02-27,6.149540,6.149540,5.917040,5.963720,3.715940,940101
2007-02-28,5.653160,6.217040,5.485560,5.824740,3.629342,1396631
2007-03-01,5.966320,6.041630,5.654540,5.742860,3.578323,1309548
2007-03-02,5.692190,5.892240,5.627290,5.716830,3.562104,426607
2007-03-05,5.463520,5.644130,5.394640,5.586890,3.481141,724625
2007-03-06,5.596070,5.703820,5.549230,5.638930,3.513566,3323828
2007-03-07,5.638930,5.845560,5.619490,5.833770,3.634969,1288753
2007-03-08,5.861020,5.972910,5.861020,5.924690,3.691620,1287596
2007-03-09,5.924690,5.924690,5.757090,5.878010,3.662534,1661728
2007-03-12,5.783110,5.911830,5.783110,5.878010,3.662534,431494
2007-03-13,5.885810,5.917040,5.827340,5.892240,3.671401,1242196
2007-03-14,5.801320,5.812960,5.768880,5.772700,3.596916,1621509
2007-03-15,5.775300,5.918260,5.775300,5.854590,3.647941,1219042
2007-03-16,5.872800,5.924690,5.837750,5.846780,3.643075,839018
2007-03-19,5.918260,5.924690,5.857190,5.924690,3.691620,463429
2007-03-20,5.923470,6.072850,5.892240,6.050810,3.770204,837966
2007-03-21,6.067650,6.171580,6.066430,6.106680,3.805016,1164861
2007-03-22,6.171580,6.236630,6.154740,6.176780,3.848696,280483
2007-03-23,6.159950,6.204030,6.123520,6.178160,3.849555,481853
2007-03-26,6.191170,6.197600,6.074230,6.145710,3.829335,828179
2007-03-27,6.107910,6.197600,6.104080,6.132700,3.821229,300886
2007-03-28,6.132700,6.275510,6.119690,6.141730,3.826856,337630
2007-03-29,6.236630,6.267700,6.155970,6.230050,3.881887,524045
2007-03-30,6.198980,6.275510,6.168980,6.275510,3.910212,599518
2007-04-02,6.184590,6.470510,6.184590,6.401630,3.988797,939121
2007-04-03,6.437910,6.580860,6.419840,6.515970,4.060040,1618216
2007-04-04,6.509390,6.535410,6.405460,6.414640,3.996903,949555
2007-04-05,6.489950,6.489950,6.415860,6.437910,4.011403,177896
2007-04-10,6.432700,6.489950,6.353570,6.474330,4.034095,467571
2007-04-11,6.496380,6.522400,6.452290,6.509390,4.055941,672979
2007-04-12,6.528980,6.528980,6.400250,6.467910,4.030096,1700137
2007-04-13,6.471730,6.567850,6.456120,6.548420,4.080261,1294398
2007-04-16,6.567850,6.886220,6.541990,6.691380,4.574506,1159144
2007-04-17,6.730250,6.749840,6.471730,6.593880,4.507851,1037696
2007-04-18,6.600460,6.613310,6.502960,6.548420,4.476772,410254
2007-04-19,6.528980,6.606890,6.502960,6.593880,4.507851,1074923
2007-04-20,6.626320,6.970710,6.593880,6.840760,4.676629,1797739
2007-04-23,6.944690,7.016170,6.730250,6.782290,4.636655,1178196
2007-04-24,6.801730,6.840760,6.509390,6.619900,4.525640,1897144
2007-04-25,6.691380,6.730250,6.593880,6.691380,4.574506,1526566
2007-04-26,8.043360,8.334180,7.767850,7.875000,5.383678,1109198
2007-04-27,8.028060,8.028060,7.637750,7.729590,5.284269,775397
2007-04-30,7.653060,7.997450,7.653060,7.951530,5.435997,576660
2007-05-02,7.982140,8.112240,7.767850,7.821430,5.347055,639751
2007-05-03,7.890300,7.989790,7.744900,7.867340,5.378440,540532
2007-05-04,7.882650,7.959180,7.798470,7.951530,5.435997,625805
2007-05-07,7.989790,8.035710,7.829080,7.867340,5.378440,664364
2007-05-08,7.951530,7.959180,7.844380,7.875000,5.383678,454463
2007-05-09,8.012750,8.012750,7.813770,7.875000,5.383678,391101
2007-05-10,7.875000,8.035710,7.844380,7.867340,5.378440,644540
