"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"28.02.2012","12,616","12,531","12,650","12,517","1,02M","0,36%"
"29.02.2012","12,581","12,640","12,829","12,581","1,41M","-0,28%"
"01.03.2012","12,700","12,541","12,759","12,531","1,28M","0,95%"
"02.03.2012","12,799","12,769","12,858","12,685","998,24K","0,78%"
"05.03.2012","12,789","12,715","12,819","12,606","1,53M","-0,08%"
"06.03.2012","12,546","12,774","12,774","12,527","1,78M","-1,90%"
"07.03.2012","12,210","12,507","12,571","12,160","2,41M","-2,68%"
"08.03.2012","12,373","12,229","12,452","12,125","2,65M","1,33%"
"09.03.2012","12,328","12,368","12,452","12,135","1,91M","-0,36%"
"12.03.2012","12,200","12,294","12,309","12,140","1,42M","-1,04%"
"13.03.2012","12,442","12,249","12,462","12,190","1,55M","1,98%"
"14.03.2012","12,393","12,512","12,576","12,388","2,09M","-0,39%"
"15.03.2012","12,413","12,447","12,447","12,294","1,40M","0,16%"
"16.03.2012","12,477","12,442","12,536","12,353","1,99M","0,52%"
"19.03.2012","12,591","12,507","12,636","12,428","802,19K","0,91%"
"20.03.2012","12,536","12,596","12,650","12,442","1,12M","-0,44%"
"21.03.2012","12,675","12,730","12,858","12,596","3,32M","1,11%"
"22.03.2012","12,561","12,645","12,735","12,487","1,22M","-0,90%"
"23.03.2012","12,249","12,531","12,616","12,150","2,96M","-2,48%"
"26.03.2012","12,304","12,309","12,333","11,987","2,40M","0,45%"
"27.03.2012","12,175","12,299","12,442","12,160","1,74M","-1,05%"
"28.03.2012","11,818","12,195","12,249","11,808","1,51M","-2,93%"
"29.03.2012","11,704","11,779","11,907","11,694","1,94M","-0,96%"
"30.03.2012","11,868","11,729","11,893","11,610","2,31M","1,40%"
"02.04.2012","11,878","11,833","11,902","11,590","1,81M","0,08%"
"03.04.2012","11,600","11,843","11,997","11,595","1,44M","-2,34%"
"04.04.2012","11,333","11,551","11,650","11,328","2,07M","-2,30%"
"05.04.2012","11,268","11,318","11,392","11,100","1,59M","-0,57%"
"10.04.2012","10,956","11,065","11,268","10,956","1,67M","-2,77%"
"11.04.2012","11,115","10,947","11,164","10,902","1,99M","1,45%"
"12.04.2012","11,135","11,174","11,219","10,941","2,59M","0,18%"
"13.04.2012","10,729","11,085","11,100","10,654","1,72M","-3,65%"
"16.04.2012","10,699","10,679","10,902","10,679","1,43M","-0,28%"
"17.04.2012","10,753","10,644","10,793","10,595","2,19M","0,50%"
"18.04.2012","10,322","10,600","10,689","10,312","2,77M","-4,01%"
"19.04.2012","10,213","10,412","10,466","10,154","2,29M","-1,06%"
"20.04.2012","10,491","10,199","10,555","10,114","2,49M","2,72%"
"23.04.2012","10,159","10,397","10,397","9,951","1,59M","-3,16%"
"24.04.2012","10,530","10,209","10,540","10,204","2,62M","3,65%"
"25.04.2012","10,600","10,525","10,704","10,501","2,09M","0,66%"
"26.04.2012","10,530","10,595","10,669","10,451","2,00M","-0,66%"
"27.04.2012","10,808","10,491","10,996","10,372","3,02M","2,64%"
"30.04.2012","10,421","10,862","10,897","10,421","2,01M","-3,58%"
"02.05.2012","10,090","10,525","10,535","9,981","2,30M","-3,18%"
"03.05.2012","10,124","10,114","10,337","10,055","1,37M","0,34%"
"04.05.2012","10,149","10,149","10,342","10,114","1,49M","0,25%"
"07.05.2012","10,223","10,055","10,288","9,971","1,08M","0,73%"
"08.05.2012","10,228","10,109","10,501","10,104","2,29M","0,05%"
"09.05.2012","9,897","10,114","10,223","9,772","2,49M","-3,24%"
"10.05.2012","10,293","9,899","10,347","9,847","2,05M","4,00%"
"11.05.2012","10,233","10,209","10,283","9,966","1,62M","-0,58%"
"14.05.2012","9,941","10,119","10,169","9,810","1,52M","-2,85%"
"15.05.2012","9,694","10,050","10,149","9,628","1,21M","-2,48%"
"16.05.2012","9,572","9,639","9,773","9,474","1,64M","-1,26%"
"17.05.2012","9,517","9,647","9,690","9,435","994,44K","-0,57%"
"18.05.2012","9,783","9,413","10,129","9,413","2,26M","2,79%"
"21.05.2012","9,678","9,834","9,836","9,525","1,42M","-1,07%"
"22.05.2012","9,921","9,718","9,981","9,678","1,40M","2,51%"
"23.05.2012","9,550","9,777","9,911","9,537","1,63M","-3,74%"
"24.05.2012","9,620","9,519","9,714","9,381","1,71M","0,73%"
"25.05.2012","9,671","9,627","9,780","9,517","1,66M","0,53%"
"28.05.2012","9,461","9,807","9,860","9,461","1,08M","-2,17%"
"29.05.2012","9,143","9,312","9,503","9,143","2,85M","-3,36%"
"30.05.2012","8,953","9,000","9,099","8,845","2,78M","-2,08%"
"31.05.2012","8,778","8,996","9,069","8,680","2,90M","-1,95%"
"01.06.2012","8,681","8,790","8,880","8,600","1,87M","-1,11%"
"04.06.2012","8,960","8,587","9,020","8,587","1,25M","3,21%"
"05.06.2012","8,884","9,018","9,040","8,835","1,08M","-0,85%"
"06.06.2012","8,930","8,914","9,070","8,800","2,70M","0,52%"
"07.06.2012","8,894","8,897","8,997","8,827","2,07M","-0,40%"
"08.06.2012","9,137","8,851","9,179","8,800","2,27M","2,73%"
"11.06.2012","9,124","9,274","9,550","9,089","3,19M","-0,14%"
"12.06.2012","9,100","9,118","9,160","8,913","3,06M","-0,26%"
"13.06.2012","9,106","9,090","9,221","8,970","1,82M","0,07%"
"14.06.2012","9,150","9,056","9,228","9,056","1,85M","0,48%"
"15.06.2012","9,334","9,295","9,487","9,227","3,53M","2,01%"
"18.06.2012","9,293","9,550","9,557","9,250","1,78M","-0,44%"
"19.06.2012","9,429","9,450","9,500","9,230","1,75M","1,46%"
"20.06.2012","9,631","9,412","9,690","9,387","2,81M","2,14%"
"21.06.2012","9,561","9,536","9,730","9,420","2,62M","-0,73%"
"22.06.2012","9,675","9,500","9,894","9,465","1,95M","1,19%"
"25.06.2012","9,386","9,655","9,764","9,302","1,18M","-2,99%"
"26.06.2012","9,389","9,375","9,635","9,369","1,85M","0,03%"
"27.06.2012","9,500","9,470","9,555","9,352","1,35M","1,18%"
"28.06.2012","9,556","9,510","9,585","9,359","1,56M","0,59%"
"29.06.2012","10,105","9,763","10,105","9,763","2,46M","5,75%"
"02.07.2012","10,140","10,045","10,180","9,980","1,52M","0,35%"
"03.07.2012","10,065","10,095","10,185","10,000","1,80M","-0,74%"
"04.07.2012","10,050","10,015","10,120","9,990","1,41M","-0,15%"
"05.07.2012","9,876","10,080","10,140","9,812","2,35M","-1,73%"
"06.07.2012","9,771","9,862","10,025","9,726","1,80M","-1,06%"
"09.07.2012","9,711","9,760","9,840","9,612","1,03M","-0,61%"
"10.07.2012","9,703","9,765","9,838","9,607","1,08M","-0,08%"
"11.07.2012","9,861","9,690","9,944","9,650","1,68M","1,63%"
"12.07.2012","9,571","9,850","9,850","9,520","1,50M","-2,94%"
"13.07.2012","9,625","9,570","9,706","9,473","1,73M","0,56%"
"16.07.2012","9,503","9,560","9,736","9,380","1,30M","-1,27%"
"17.07.2012","9,562","9,667","9,814","9,473","1,70M","0,62%"
"18.07.2012","9,597","9,625","9,636","9,402","1,18M","0,37%"
"19.07.2012","9,642","9,663","9,690","9,518","1,97M","0,47%"
"20.07.2012","9,150","9,601","9,638","9,111","2,98M","-5,10%"
"23.07.2012","8,895","9,024","9,051","8,360","2,19M","-2,79%"
"24.07.2012","8,557","9,290","9,290","8,430","2,44M","-3,80%"
"25.07.2012","8,737","8,513","8,770","8,500","1,55M","2,10%"
"26.07.2012","9,270","8,770","9,414","8,691","2,02M","6,10%"
"27.07.2012","9,756","9,390","9,841","9,131","1,68M","5,24%"
"30.07.2012","10,220","9,823","10,300","9,786","1,75M","4,76%"
"31.07.2012","10,025","10,190","10,280","9,809","1,27M","-1,91%"
"01.08.2012","10,110","10,100","10,200","9,760","1,29M","0,85%"
"02.08.2012","9,586","10,070","10,130","9,507","1,64M","-5,18%"
"03.08.2012","10,090","9,603","10,100","9,510","979,91K","5,26%"
"06.08.2012","10,410","10,120","10,475","9,940","1,49M","3,17%"
"07.08.2012","10,480","10,295","10,680","10,220","1,77M","0,67%"
"08.08.2012","10,205","10,430","10,525","10,025","1,56M","-2,62%"
"09.08.2012","9,865","10,215","10,270","9,800","1,58M","-3,33%"
"10.08.2012","9,800","9,850","9,960","9,650","578,44K","-0,66%"
"13.08.2012","9,905","9,784","9,980","9,714","420,17K","1,07%"
"14.08.2012","9,800","9,979","9,979","9,770","1,11M","-1,06%"
"15.08.2012","9,761","9,795","9,825","9,712","446,67K","-0,40%"
"16.08.2012","10,185","9,815","10,185","9,734","1,61M","4,34%"
"17.08.2012","10,780","10,190","10,780","10,080","1,95M","5,84%"
"20.08.2012","10,660","10,755","10,950","10,540","812,01K","-1,11%"
"21.08.2012","10,485","10,735","10,735","10,370","1,23M","-1,64%"
"22.08.2012","10,255","10,520","10,520","10,230","486,35K","-2,19%"
"23.08.2012","10,165","10,380","10,570","10,060","760,63K","-0,88%"
"24.08.2012","10,075","10,180","10,245","10,020","582,26K","-0,89%"
"27.08.2012","10,150","10,100","10,170","10,040","568,46K","0,74%"
"28.08.2012","9,978","10,175","10,280","9,918","906,13K","-1,69%"
"29.08.2012","9,810","9,965","10,070","9,781","881,88K","-1,68%"
"30.08.2012","9,659","9,765","9,910","9,645","670,39K","-1,54%"
"31.08.2012","9,806","9,630","9,880","9,630","717,07K","1,52%"
"03.09.2012","9,890","9,858","10,010","9,720","599,90K","0,86%"
"04.09.2012","10,270","9,990","10,510","9,900","2,03M","3,84%"
"05.09.2012","10,185","10,255","10,415","10,120","918,80K","-0,83%"
"06.09.2012","10,640","10,245","10,710","10,220","2,20M","4,47%"
"07.09.2012","11,500","10,800","11,600","10,700","3,88M","8,08%"
"10.09.2012","11,320","11,400","11,450","11,190","1,78M","-1,57%"
"11.09.2012","11,330","11,250","11,485","11,075","832,96K","0,09%"
"12.09.2012","11,660","11,335","11,710","11,300","1,40M","2,91%"
"13.09.2012","11,650","11,635","11,680","11,420","1,46M","-0,09%"
"14.09.2012","12,280","11,790","12,475","11,710","2,44M","5,41%"
"17.09.2012","12,050","12,230","12,345","11,865","1,38M","-1,87%"
"18.09.2012","11,790","11,860","12,010","11,720","1,31M","-2,16%"
"19.09.2012","11,900","11,830","12,020","11,800","947,54K","0,93%"
"20.09.2012","11,850","11,800","11,990","11,760","755,87K","-0,42%"
"21.09.2012","12,350","11,850","12,445","11,820","1,96M","4,22%"
"24.09.2012","12,155","12,300","12,450","12,045","1,31M","-1,58%"
"25.09.2012","12,000","12,170","12,190","11,925","1,80M","-1,28%"
"26.09.2012","11,270","11,905","11,905","11,260","2,04M","-6,08%"
"27.09.2012","11,330","11,275","11,610","11,095","1,22M","0,53%"
"28.09.2012","11,015","11,430","11,460","10,920","1,46M","-2,78%"
"01.10.2012","11,320","11,190","11,485","11,050","883,47K","2,77%"
"02.10.2012","11,435","11,270","11,595","11,240","1,83M","1,02%"
"03.10.2012","11,495","11,320","11,680","11,300","1,18M","0,52%"
"04.10.2012","11,500","11,550","11,665","11,450","654,18K","0,04%"
"05.10.2012","11,515","11,555","11,590","11,350","945,73K","0,13%"
"08.10.2012","11,380","11,445","11,505","11,235","593,68K","-1,17%"
"09.10.2012","11,430","11,345","11,570","11,170","1,42M","0,44%"
"10.10.2012","11,575","11,360","11,630","11,360","1,44M","1,27%"
"11.10.2012","11,600","11,575","11,735","11,450","1,12M","0,22%"
"12.10.2012","11,535","11,560","11,660","11,380","1,21M","-0,56%"
"15.10.2012","11,605","11,535","11,680","11,455","1,02M","0,61%"
"16.10.2012","11,845","11,710","11,900","11,545","1,82M","2,07%"
"17.10.2012","12,030","11,930","12,100","11,910","2,39M","1,56%"
"18.10.2012","12,005","12,000","12,050","11,850","1,04M","-0,21%"
"19.10.2012","11,945","12,015","12,040","11,820","870,90K","-0,50%"
"22.10.2012","11,900","11,930","12,020","11,820","563,33K","-0,38%"
"23.10.2012","11,720","11,970","11,985","11,540","1,26M","-1,51%"
"24.10.2012","11,790","11,770","11,860","11,525","1,43M","0,60%"
"25.10.2012","11,875","11,730","12,020","11,715","1,48M","0,72%"
"26.10.2012","11,910","11,845","12,000","11,750","1,03M","0,29%"
"29.10.2012","11,865","11,845","11,970","11,780","503,04K","-0,38%"
"30.10.2012","12,020","11,975","12,150","11,900","775,96K","1,31%"
"31.10.2012","11,970","12,020","12,175","11,970","1,24M","-0,42%"
"01.11.2012","12,080","11,895","12,210","11,870","1,41M","0,92%"
"02.11.2012","12,175","12,020","12,380","12,010","1,55M","0,79%"
"05.11.2012","12,105","12,020","12,105","11,895","1,22M","-0,57%"
"06.11.2012","12,030","12,020","12,090","11,905","1,17M","-0,62%"
"07.11.2012","11,915","12,020","12,130","11,885","1,50M","-0,96%"
"08.11.2012","11,870","11,980","12,000","11,740","1,45M","-0,38%"
"09.11.2012","11,880","11,870","11,930","11,655","1,27M","0,08%"
"12.11.2012","11,850","11,850","11,935","11,735","813,66K","-0,25%"
"13.11.2012","11,785","11,700","11,890","11,630","1,65M","-0,55%"
"14.11.2012","11,855","11,895","11,935","11,760","1,03M","0,59%"
"15.11.2012","12,040","11,920","12,095","11,920","3,65M","1,56%"
"16.11.2012","12,005","12,100","12,180","11,910","2,00M","-0,29%"
"19.11.2012","12,160","12,115","12,160","11,960","1,43M","1,29%"
"20.11.2012","12,070","12,105","12,150","12,020","1,20M","-0,74%"
"21.11.2012","12,135","12,040","12,155","12,015","1,25M","0,54%"
"22.11.2012","12,240","12,145","12,265","12,130","655,44K","0,87%"
"23.11.2012","12,300","12,250","12,300","12,105","997,44K","0,49%"
"26.11.2012","12,175","12,260","12,325","12,075","1,04M","-1,02%"
"27.11.2012","12,150","12,295","12,330","12,095","1,04M","-0,21%"
"28.11.2012","11,955","12,160","12,190","11,805","1,79M","-1,60%"
"29.11.2012","12,050","12,090","12,105","11,955","1,37M","0,79%"
"30.11.2012","11,935","12,020","12,100","11,910","2,04M","-0,95%"
"03.12.2012","12,050","12,000","12,270","11,920","1,74M","0,96%"
"04.12.2012","12,190","12,030","12,190","12,030","1,12M","1,16%"
"05.12.2012","12,400","12,300","12,420","12,250","2,06M","1,72%"
"06.12.2012","12,550","12,490","12,570","12,365","1,32M","1,21%"
"07.12.2012","12,515","12,515","12,620","12,380","1,26M","-0,28%"
"10.12.2012","12,500","12,425","12,500","12,210","1,43M","-0,12%"
"11.12.2012","12,790","12,520","12,835","12,505","2,05M","2,32%"
"12.12.2012","12,955","12,850","12,955","12,830","1,73M","1,29%"
"13.12.2012","13,050","13,030","13,100","12,940","1,46M","0,73%"
"14.12.2012","13,040","13,110","13,250","12,900","1,27M","-0,08%"
"17.12.2012","13,250","13,085","13,250","12,980","1,46M","1,61%"
"18.12.2012","13,530","13,295","13,630","13,135","2,20M","2,11%"
"19.12.2012","13,665","13,585","13,970","13,565","3,41M","1,00%"
"20.12.2012","13,530","13,590","13,685","13,500","2,10M","-0,99%"
"21.12.2012","13,640","13,500","13,655","13,280","3,15M","0,81%"
"24.12.2012","13,670","13,600","13,700","13,595","425,95K","0,22%"
"27.12.2012","13,900","13,645","13,930","13,600","1,23M","1,68%"
"28.12.2012","13,670","13,850","13,930","13,615","915,28K","-1,65%"
"31.12.2012","13,580","13,580","13,800","13,530","750,93K","-0,66%"
"02.01.2013","13,955","13,885","14,050","13,735","1,95M","2,76%"
"03.01.2013","14,060","13,975","14,200","13,940","1,30M","0,75%"
"04.01.2013","14,110","14,200","14,200","14,000","1,19M","0,36%"
"07.01.2013","14,115","14,075","14,130","13,800","2,08M","0,04%"
"08.01.2013","13,725","13,750","13,845","13,590","2,56M","-2,76%"
"09.01.2013","14,020","13,775","14,020","13,690","1,72M","2,15%"
"10.01.2013","13,890","14,000","14,020","13,825","1,24M","-0,93%"
"11.01.2013","13,805","13,950","13,960","13,650","1,17M","-0,61%"
"14.01.2013","13,475","13,880","13,895","13,470","2,27M","-2,39%"
"15.01.2013","13,685","13,470","13,735","13,220","1,40M","1,56%"
"16.01.2013","13,830","13,640","13,830","13,640","1,85M","1,06%"
"17.01.2013","13,950","13,800","13,970","13,665","1,18M","0,87%"
"18.01.2013","13,835","13,990","14,000","13,750","998,75K","-0,82%"
"21.01.2013","13,960","13,915","13,990","13,845","857,21K","0,90%"
"22.01.2013","13,910","13,950","13,960","13,755","730,22K","-0,36%"
"23.01.2013","14,335","13,975","14,335","13,945","2,59M","3,06%"
"24.01.2013","14,515","14,280","14,515","14,135","1,94M","1,26%"
"25.01.2013","14,795","14,510","14,890","14,490","2,56M","1,93%"
"28.01.2013","14,915","14,900","15,065","14,520","2,69M","0,81%"
"29.01.2013","15,025","14,950","15,040","14,855","1,49M","0,74%"
"30.01.2013","15,000","15,005","15,080","14,900","1,36M","-0,17%"
"31.01.2013","14,705","14,950","15,000","14,310","1,61M","-1,97%"
"01.02.2013","14,830","14,620","14,920","14,385","3,04M","0,85%"
"04.02.2013","14,265","14,855","14,875","14,200","2,79M","-3,81%"
"05.02.2013","14,640","14,200","14,725","14,110","2,38M","2,63%"
"06.02.2013","14,665","14,670","14,820","14,410","2,05M","0,17%"
"07.02.2013","14,500","14,665","14,820","14,465","2,52M","-1,13%"
"08.02.2013","14,570","14,640","14,690","14,385","2,51M","0,48%"
"11.02.2013","14,500","14,630","14,695","14,435","1,63M","-0,48%"
"12.02.2013","14,835","14,520","14,900","14,450","2,25M","2,31%"
"13.02.2013","15,360","14,980","15,455","14,730","4,17M","3,54%"
"14.02.2013","15,420","15,350","15,480","15,105","2,43M","0,39%"
"15.02.2013","15,355","15,400","15,465","15,205","2,30M","-0,42%"
"18.02.2013","15,195","15,300","15,360","15,045","1,61M","-1,04%"
"19.02.2013","15,300","15,255","15,480","15,145","2,06M","0,69%"
"20.02.2013","15,180","15,370","15,370","15,105","1,72M","-0,78%"
"21.02.2013","15,010","15,155","15,155","14,735","2,27M","-1,12%"
"22.02.2013","15,300","15,065","15,340","14,930","2,72M","1,93%"
"25.02.2013","15,055","15,400","15,480","14,880","2,52M","-1,60%"
"26.02.2013","14,725","14,610","14,860","14,500","2,71M","-2,19%"
"27.02.2013","15,195","14,765","15,225","14,745","1,88M","3,19%"
"28.02.2013","15,195","15,245","15,410","14,930","2,49M","0,00%"
"01.03.2013","15,130","15,235","15,300","14,995","1,27M","-0,43%"
"04.03.2013","15,180","15,005","15,230","15,005","1,42M","0,33%"
"05.03.2013","15,345","15,300","15,390","15,235","1,32M","1,09%"
"06.03.2013","15,355","15,390","15,420","15,305","1,42M","0,07%"
"07.03.2013","15,535","15,425","15,595","15,170","1,69M","1,17%"
"08.03.2013","15,745","15,600","15,850","15,540","2,36M","1,35%"
"11.03.2013","15,600","15,720","15,850","15,500","1,46M","-0,92%"
"12.03.2013","15,580","15,600","15,720","15,515","1,32M","-0,13%"
"13.03.2013","15,645","15,600","15,650","15,365","1,39M","0,42%"
"14.03.2013","15,815","15,780","15,840","15,625","1,69M","1,09%"
"15.03.2013","15,595","15,790","15,830","15,460","2,79M","-1,39%"
"18.03.2013","15,385","15,260","15,460","15,200","1,73M","-1,35%"
"19.03.2013","15,350","15,345","15,495","15,190","2,06M","-0,23%"
"20.03.2013","15,310","15,450","15,465","15,110","2,91M","-0,26%"
"21.03.2013","15,005","15,335","15,450","14,985","2,90M","-1,99%"
"22.03.2013","14,695","14,995","15,050","14,515","3,76M","-2,07%"
"25.03.2013","14,035","14,615","14,720","13,945","4,04M","-4,49%"
"26.03.2013","13,950","14,110","14,150","13,715","3,81M","-0,61%"
"27.03.2013","14,000","14,155","14,170","13,785","2,48M","0,36%"
"28.03.2013","13,810","13,970","14,075","13,550","2,41M","-1,36%"
"02.04.2013","14,150","13,860","14,210","13,830","3,20M","2,46%"
"03.04.2013","13,885","14,085","14,270","13,860","2,17M","-1,87%"
"04.04.2013","14,005","13,985","14,170","13,870","2,47M","0,86%"
"05.04.2013","13,765","14,090","14,190","13,590","1,94M","-1,71%"
"08.04.2013","14,000","13,855","14,095","13,835","1,78M","1,71%"
"09.04.2013","14,250","14,140","14,320","14,035","1,68M","1,79%"
"10.04.2013","14,795","14,330","14,885","14,280","2,76M","3,82%"
"11.04.2013","14,450","14,600","14,625","14,205","3,02M","-2,33%"
"12.04.2013","14,500","14,465","14,580","14,390","1,64M","0,35%"
"15.04.2013","14,585","14,540","14,720","14,475","1,56M","0,59%"
"16.04.2013","14,450","14,600","14,625","14,325","1,51M","-0,93%"
"17.04.2013","14,445","14,620","14,620","14,220","1,49M","-0,03%"
"18.04.2013","14,470","14,560","14,660","14,370","1,54M","0,17%"
"19.04.2013","14,645","14,590","14,690","14,495","2,22M","1,21%"
"22.04.2013","14,775","14,700","14,895","14,700","2,24M","0,89%"
"23.04.2013","15,495","14,860","15,495","14,835","3,75M","4,87%"
"24.04.2013","15,790","15,500","15,790","15,445","2,85M","1,90%"
"25.04.2013","16,045","15,790","16,055","15,770","3,72M","1,61%"
"26.04.2013","15,750","16,045","16,100","15,635","2,80M","-1,84%"
"29.04.2013","15,765","15,635","15,900","15,430","2,67M","0,10%"
"30.04.2013","15,900","15,725","15,900","15,645","2,05M","0,86%"
"02.05.2013","15,980","15,850","16,190","15,765","1,94M","0,50%"
"03.05.2013","16,365","16,080","16,395","16,010","1,92M","2,41%"
"06.05.2013","16,270","16,495","16,600","16,100","1,08M","-0,58%"
"07.05.2013","15,995","16,375","16,485","15,820","3,00M","-1,69%"
"08.05.2013","16,440","16,130","16,475","15,915","2,15M","2,78%"
"09.05.2013","16,280","16,495","16,500","16,150","1,16M","-0,97%"
"10.05.2013","16,340","16,385","16,595","16,185","1,53M","0,37%"
"13.05.2013","16,360","16,350","16,395","16,100","1,04M","0,12%"
"14.05.2013","16,290","16,515","16,535","16,070","1,51M","-0,43%"
"15.05.2013","16,565","16,260","16,570","16,210","1,62M","1,69%"
"16.05.2013","16,490","16,575","16,575","16,370","915,56K","-0,45%"
"17.05.2013","16,400","16,500","16,595","16,300","1,90M","-0,55%"
"20.05.2013","16,440","16,565","16,565","16,120","1,36M","0,24%"
"21.05.2013","16,265","16,455","16,455","16,080","1,64M","-1,06%"
"22.05.2013","16,245","16,345","16,355","16,100","1,11M","-0,12%"
"23.05.2013","16,025","16,025","16,100","15,500","2,40M","-1,35%"
"24.05.2013","15,995","16,180","16,180","15,820","1,44M","-0,19%"
"27.05.2013","16,100","16,010","16,200","15,980","565,09K","0,66%"
"28.05.2013","16,405","16,200","16,545","16,150","1,80M","1,89%"
"29.05.2013","16,270","16,470","16,470","16,200","1,12M","-0,82%"
"30.05.2013","16,300","16,235","16,450","16,155","1,08M","0,18%"
"31.05.2013","15,990","16,385","16,405","15,945","1,91M","-1,90%"
"03.06.2013","15,945","15,860","16,050","15,550","1,73M","-0,28%"
"04.06.2013","16,040","16,055","16,220","15,955","1,11M","0,60%"
"05.06.2013","16,120","15,975","16,275","15,875","2,13M","0,50%"
"06.06.2013","15,905","16,180","16,310","15,905","1,64M","-1,33%"
"07.06.2013","16,090","16,000","16,190","15,845","1,55M","1,16%"
"10.06.2013","16,180","16,040","16,300","16,020","3,41M","0,56%"
"11.06.2013","16,005","16,165","16,165","15,725","1,44M","-1,08%"
"12.06.2013","16,005","15,920","16,320","15,900","1,66M","0,00%"
"13.06.2013","15,850","15,835","15,965","15,640","1,52M","-0,97%"
"14.06.2013","15,795","15,865","16,040","15,765","1,05M","-0,35%"
"17.06.2013","15,905","15,915","16,130","15,790","2,19M","0,70%"
"18.06.2013","16,140","15,925","16,170","15,870","1,03M","1,48%"
"19.06.2013","16,035","16,175","16,180","15,970","1,23M","-0,65%"
"20.06.2013","15,610","15,790","15,990","15,520","1,79M","-2,65%"
"21.06.2013","15,300","15,670","15,775","15,300","2,23M","-1,99%"
"24.06.2013","15,020","15,365","15,415","14,940","2,47M","-1,83%"
"25.06.2013","15,020","15,165","15,195","14,950","1,59M","0,00%"
"26.06.2013","15,485","15,070","15,610","15,015","2,10M","3,10%"
"27.06.2013","15,525","15,535","15,605","15,275","1,04M","0,26%"
"28.06.2013","15,490","15,630","15,780","15,400","1,64M","-0,23%"
"01.07.2013","15,015","15,080","15,290","14,875","1,95M","-3,07%"
"02.07.2013","15,155","15,100","15,165","14,820","1,83M","0,93%"
"03.07.2013","14,670","15,050","15,050","14,560","2,50M","-3,20%"
"04.07.2013","14,935","14,730","15,110","14,605","1,12M","1,81%"
"05.07.2013","14,880","14,965","15,025","14,675","825,17K","-0,37%"
"08.07.2013","15,200","14,950","15,340","14,905","3,31M","2,15%"
"09.07.2013","15,345","15,365","15,520","15,125","1,44M","0,95%"
"10.07.2013","15,420","15,335","15,480","15,245","1,23M","0,49%"
"11.07.2013","15,590","15,630","15,700","15,510","1,34M","1,10%"
"12.07.2013","14,335","15,425","15,440","14,200","5,18M","-8,05%"
"15.07.2013","13,960","14,270","14,440","13,900","4,38M","-2,62%"
"16.07.2013","14,190","13,910","14,310","13,780","3,39M","1,65%"
"17.07.2013","14,000","14,190","14,300","13,820","1,70M","-1,34%"
"18.07.2013","14,450","14,000","14,550","13,975","2,39M","3,21%"
"19.07.2013","14,575","14,490","14,610","14,345","2,03M","0,87%"
"22.07.2013","14,510","14,565","14,650","14,375","1,68M","-0,45%"
"23.07.2013","14,535","14,910","14,955","14,530","1,86M","0,17%"
"24.07.2013","14,925","14,850","14,950","14,575","1,89M","2,68%"
"25.07.2013","14,825","14,970","15,095","14,755","1,62M","-0,67%"
"26.07.2013","15,150","14,995","15,410","14,885","2,49M","2,19%"
"29.07.2013","14,995","15,080","15,140","14,860","1,96M","-1,02%"
"30.07.2013","15,310","15,045","15,390","15,040","1,68M","2,10%"
"31.07.2013","15,300","15,390","15,460","15,240","1,50M","-0,07%"
"01.08.2013","15,390","15,415","15,455","15,270","1,16M","0,59%"
"02.08.2013","15,430","15,470","15,620","15,260","1,19M","0,26%"
"05.08.2013","15,245","15,510","15,510","15,195","943,48K","-1,20%"
"06.08.2013","15,235","15,295","15,395","15,075","814,90K","-0,07%"
"07.08.2013","15,340","15,260","15,405","15,050","964,33K","0,69%"
"08.08.2013","15,605","15,410","15,685","15,305","1,47M","1,73%"
"09.08.2013","15,570","15,665","15,745","15,475","936,32K","-0,22%"
"12.08.2013","15,445","15,610","15,640","15,385","917,05K","-0,80%"
"13.08.2013","15,660","15,560","15,830","15,495","1,18M","1,39%"
"14.08.2013","15,615","15,725","15,750","15,480","1,30M","-0,29%"
"15.08.2013","15,505","15,630","15,650","15,330","943,42K","-0,70%"
"16.08.2013","15,650","15,590","15,705","15,520","1,36M","0,94%"
"19.08.2013","15,330","15,690","15,700","15,205","1,05M","-2,04%"
"20.08.2013","15,135","15,335","15,350","14,970","963,93K","-1,27%"
"21.08.2013","15,210","15,245","15,280","15,010","729,94K","0,50%"
"22.08.2013","15,580","15,310","15,690","15,250","1,59M","2,43%"
"23.08.2013","15,575","15,645","15,735","15,405","1,38M","-0,03%"
"26.08.2013","15,335","15,535","15,560","15,250","1,06M","-1,54%"
"27.08.2013","15,100","15,290","15,330","15,050","1,21M","-1,53%"
"28.08.2013","15,225","15,100","15,255","14,940","1,04M","0,83%"
"29.08.2013","15,140","15,160","15,190","14,880","1,19M","-0,56%"
"30.08.2013","14,820","15,070","15,110","14,745","1,41M","-2,11%"
"02.09.2013","14,880","14,850","15,080","14,705","1,20M","0,40%"
"03.09.2013","14,785","14,865","14,925","14,600","993,00K","-0,64%"
"04.09.2013","14,685","14,810","14,870","14,380","2,26M","-0,68%"
"05.09.2013","14,760","14,760","14,815","14,515","1,70M","0,51%"
"06.09.2013","14,915","14,765","14,980","14,680","1,88M","1,05%"
"09.09.2013","14,845","14,930","14,930","14,670","991,15K","-0,47%"
"10.09.2013","14,940","15,035","15,135","14,880","1,73M","0,64%"
"11.09.2013","14,970","14,890","15,000","14,655","1,97M","0,20%"
