"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"03.11.2014","11,150","11,099","11,352","11,099","793,47K","0,38%"
"04.11.2014","10,906","11,174","11,291","10,780","838,12K","-2,19%"
"05.11.2014","10,568","11,009","11,009","10,540","810,70K","-3,10%"
"06.11.2014","10,512","10,460","10,658","10,428","640,77K","-0,53%"
"07.11.2014","10,606","10,597","10,742","10,395","1,24M","0,89%"
"10.11.2014","10,615","10,643","10,817","10,536","429,44K","0,08%"
"11.11.2014","10,662","10,700","10,733","10,545","574,93K","0,44%"
"12.11.2014","10,611","10,601","10,704","10,559","410,01K","-0,48%"
"13.11.2014","10,653","10,643","10,756","10,578","644,77K","0,40%"
"14.11.2014","10,587","10,672","10,775","10,428","1,02M","-0,62%"
"17.11.2014","10,747","10,479","10,836","10,437","645,02K","1,51%"
"18.11.2014","11,066","10,803","11,132","10,765","764,81K","2,97%"
"19.11.2014","11,216","11,028","11,249","10,977","743,98K","1,36%"
"20.11.2014","11,160","11,160","11,188","11,038","584,25K","-0,50%"
"21.11.2014","11,648","11,164","11,713","11,122","1,21M","4,37%"
"24.11.2014","11,737","11,690","11,807","11,573","741,68K","0,76%"
"25.11.2014","11,709","11,690","11,718","11,549","771,14K","-0,24%"
"26.11.2014","11,620","11,709","11,709","11,596","532,38K","-0,76%"
"27.11.2014","11,629","11,615","11,676","11,577","288,42K","0,08%"
"28.11.2014","11,479","11,559","11,634","11,343","666,88K","-1,29%"
"01.12.2014","11,460","11,432","11,530","10,991","580,04K","-0,17%"
"02.12.2014","11,460","11,460","11,507","11,315","340,88K","0,00%"
"03.12.2014","11,704","11,422","11,774","11,422","592,92K","2,13%"
"04.12.2014","11,535","11,742","11,774","11,390","666,89K","-1,44%"
"05.12.2014","11,732","11,723","11,803","11,540","633,80K","1,71%"
"08.12.2014","11,789","11,671","11,873","11,671","570,58K","0,49%"
"09.12.2014","11,498","11,676","11,676","11,394","761,58K","-2,47%"
"10.12.2014","11,399","11,521","11,582","11,324","479,13K","-0,86%"
"11.12.2014","11,108","11,263","11,544","10,845","923,97K","-2,55%"
"12.12.2014","10,878","11,047","11,047","10,747","797,90K","-2,07%"
"15.12.2014","10,512","10,794","10,887","10,437","1,06M","-3,36%"
"16.12.2014","10,695","10,456","10,728","10,348","1,09M","1,74%"
"17.12.2014","11,216","10,531","11,300","10,531","1,53M","4,87%"
"18.12.2014","11,446","11,390","11,516","11,272","1,04M","2,05%"
"19.12.2014","11,573","11,544","11,610","11,315","1,21M","1,11%"
"22.12.2014","11,666","11,605","11,817","11,376","835,85K","0,80%"
"23.12.2014","11,906","11,638","11,948","11,620","1,84M","2,06%"
"24.12.2014","11,934","11,906","12,042","11,901","109,06K","0,24%"
"29.12.2014","11,901","11,699","11,976","11,662","971,56K","-0,28%"
"30.12.2014","11,779","11,840","11,840","11,723","397,55K","-1,03%"
"31.12.2014","11,737","11,826","11,864","11,638","151,67K","-0,36%"
"02.01.2015","11,840","11,690","11,957","11,657","616,89K","0,88%"
"05.01.2015","11,727","11,826","11,915","11,643","948,51K","-0,95%"
"06.01.2015","11,601","11,742","11,845","11,559","461,54K","-1,07%"
"07.01.2015","11,544","11,704","11,803","11,479","561,53K","-0,49%"
"08.01.2015","11,681","11,690","11,751","11,559","677,85K","1,19%"
"09.01.2015","11,821","11,648","12,000","11,624","671,84K","1,20%"
"12.01.2015","11,770","11,887","12,014","11,695","652,22K","-0,43%"
"13.01.2015","11,934","11,652","12,108","11,652","1,03M","1,39%"
"14.01.2015","11,268","11,742","11,864","11,160","1,98M","-5,58%"
"15.01.2015","11,277","11,376","11,451","10,826","1,11M","0,08%"
"16.01.2015","11,282","11,183","11,310","11,122","820,10K","0,04%"
"19.01.2015","11,413","11,300","11,479","11,230","637,37K","1,16%"
"20.01.2015","11,643","11,483","11,779","11,446","761,96K","2,02%"
"21.01.2015","11,666","11,638","11,718","11,441","920,87K","0,20%"
"22.01.2015","11,901","11,596","12,000","11,596","955,31K","2,01%"
"23.01.2015","12,201","12,014","12,370","12,009","1,74M","2,52%"
"26.01.2015","12,389","12,089","12,474","11,831","706,16K","1,54%"
"27.01.2015","12,248","12,450","12,544","12,023","824,40K","-1,14%"
"28.01.2015","12,328","12,281","12,417","12,061","868,63K","0,65%"
"29.01.2015","12,361","12,258","12,539","12,033","679,09K","0,27%"
"30.01.2015","12,389","12,422","12,483","12,323","609,41K","0,23%"
"02.02.2015","12,112","12,394","12,464","12,014","854,27K","-2,24%"
"03.02.2015","12,314","12,201","12,450","12,140","859,74K","1,67%"
"04.02.2015","12,352","12,286","12,413","12,126","541,87K","0,31%"
"05.02.2015","12,450","12,328","12,483","12,117","566,07K","0,79%"
"06.02.2015","12,300","12,389","12,483","12,258","551,11K","-1,20%"
"09.02.2015","12,286","12,258","12,361","12,075","2,98M","-0,11%"
"10.02.2015","12,314","12,295","12,455","12,253","412,14K","0,23%"
"11.02.2015","12,131","12,380","12,380","12,051","658,65K","-1,49%"
"12.02.2015","12,671","12,140","12,727","12,061","1,72M","4,45%"
"13.02.2015","13,459","12,755","13,591","12,718","2,18M","6,22%"
"16.02.2015","13,680","13,422","13,863","13,314","1,50M","1,64%"
"17.02.2015","13,562","13,473","13,755","13,384","753,67K","-0,86%"
"18.02.2015","13,628","13,562","13,797","13,422","853,74K","0,49%"
"19.02.2015","13,764","13,515","13,806","13,478","910,04K","1,00%"
"20.02.2015","13,900","13,722","13,938","13,708","948,43K","0,99%"
"23.02.2015","14,004","13,975","14,069","13,835","777,83K","0,75%"
"24.02.2015","14,055","14,041","14,172","13,961","635,47K","0,36%"
"25.02.2015","13,905","14,055","14,060","13,722","748,54K","-1,07%"
"26.02.2015","14,135","13,764","14,163","13,764","705,51K","1,65%"
"27.02.2015","13,661","13,534","13,792","13,398","3,45M","-3,35%"
"02.03.2015","13,576","13,703","13,722","13,389","1,23M","-0,62%"
"03.03.2015","13,351","13,548","13,628","13,290","1,23M","-1,66%"
"04.03.2015","13,145","13,300","13,450","13,032","1,77M","-1,54%"
"05.03.2015","13,548","13,201","13,656","13,145","1,12M","3,07%"
"06.03.2015","14,360","13,525","14,670","13,426","3,02M","5,99%"
"09.03.2015","14,482","14,271","14,571","13,820","2,71M","0,85%"
"10.03.2015","14,332","14,482","14,623","14,130","1,01M","-1,04%"
"11.03.2015","14,825","14,384","14,876","14,384","1,32M","3,44%"
"12.03.2015","14,909","14,909","14,994","14,825","1,31M","0,57%"
"13.03.2015","14,881","14,970","15,205","14,698","1,26M","-0,19%"
"16.03.2015","14,994","14,919","15,139","14,867","903,20K","0,76%"
"17.03.2015","14,679","15,008","15,008","14,496","760,48K","-2,10%"
"18.03.2015","14,529","14,764","14,764","14,280","1,23M","-1,02%"
"19.03.2015","14,341","14,539","14,726","14,252","820,94K","-1,29%"
"20.03.2015","14,576","14,341","14,698","14,252","895,05K","1,64%"
"23.03.2015","14,983","14,769","15,120","14,741","552,47K","2,79%"
"24.03.2015","15,153","14,888","15,300","14,878","933,85K","1,13%"
"25.03.2015","15,215","15,191","15,935","15,191","2,40M","0,41%"
"26.03.2015","14,784","15,196","15,196","14,665","1,52M","-2,83%"
"27.03.2015","14,750","14,788","15,082","14,618","1,10M","-0,23%"
"30.03.2015","14,907","14,864","15,006","14,803","588,03K","1,06%"
"31.03.2015","14,812","14,954","15,106","14,750","892,04K","-0,64%"
"01.04.2015","14,897","14,812","15,021","14,693","737,47K","0,57%"
"02.04.2015","15,040","14,874","15,077","14,826","369,05K","0,96%"
"07.04.2015","15,082","15,215","15,343","14,902","535,99K","0,28%"
"08.04.2015","15,120","15,163","15,329","15,025","476,07K","0,25%"
"09.04.2015","14,983","15,210","15,234","14,907","515,06K","-0,91%"
"10.04.2015","14,812","15,063","15,063","14,750","701,30K","-1,14%"
"13.04.2015","14,840","14,836","15,025","14,727","966,86K","0,19%"
"14.04.2015","14,561","14,788","14,973","14,513","1,13M","-1,88%"
"15.04.2015","14,864","14,655","14,968","14,513","1,43M","2,08%"
"16.04.2015","14,224","14,921","14,959","14,191","1,40M","-4,31%"
"17.04.2015","13,708","14,153","14,248","13,632","1,57M","-3,63%"
"20.04.2015","13,864","13,873","14,096","13,821","915,02K","1,14%"
"21.04.2015","13,817","14,096","14,148","13,793","1,02M","-0,34%"
"22.04.2015","13,845","13,821","14,011","13,779","813,65K","0,20%"
"23.04.2015","13,480","13,892","13,897","12,655","4,08M","-2,64%"
"24.04.2015","12,873","13,518","13,527","12,722","5,18M","-4,50%"
"27.04.2015","12,816","12,906","12,987","12,750","2,13M","-0,44%"
"28.04.2015","12,722","12,892","12,978","12,669","2,05M","-0,73%"
"29.04.2015","12,323","12,797","12,802","12,267","4,32M","-3,14%"
"30.04.2015","12,380","12,342","12,551","12,205","2,53M","0,46%"
"04.05.2015","12,598","12,504","12,679","12,281","2,04M","1,76%"
"05.05.2015","12,698","12,622","12,911","12,598","2,07M","0,79%"
"06.05.2015","12,911","12,816","12,997","12,703","1,99M","1,68%"
"07.05.2015","12,997","12,916","13,129","12,551","2,35M","0,67%"
"08.05.2015","13,049","13,134","13,167","12,864","1,30M","0,40%"
"11.05.2015","12,812","13,120","13,139","12,755","1,09M","-1,82%"
"12.05.2015","12,741","12,769","12,897","12,518","1,36M","-0,55%"
"13.05.2015","13,110","12,760","13,305","12,636","2,52M","2,90%"
"14.05.2015","13,319","13,082","13,414","12,906","1,51M","1,59%"
"15.05.2015","13,319","13,399","13,603","13,286","1,41M","0,00%"
"18.05.2015","13,262","13,271","13,551","13,129","1,34M","-0,43%"
"19.05.2015","13,219","13,305","13,447","13,167","1,08M","-0,32%"
"20.05.2015","13,200","13,271","13,281","13,053","892,29K","-0,14%"
"21.05.2015","13,286","13,120","13,433","13,096","1,05M","0,65%"
"22.05.2015","13,248","13,286","13,366","13,196","741,66K","-0,29%"
"25.05.2015","12,892","13,243","13,243","12,703","627,64K","-2,69%"
"26.05.2015","13,177","12,959","13,362","12,940","1,74M","2,21%"
"27.05.2015","13,371","13,177","13,409","13,167","1,01M","1,47%"
"28.05.2015","13,423","13,385","13,584","13,366","1,19M","0,39%"
"29.05.2015","13,177","13,471","13,504","13,091","1,50M","-1,83%"
"01.06.2015","13,181","13,286","13,347","13,091","756,06K","0,03%"
"02.06.2015","13,352","13,153","13,414","13,011","966,84K","1,30%"
"03.06.2015","13,575","13,371","13,641","13,324","1,50M","1,67%"
"04.06.2015","13,347","13,489","13,518","13,314","861,03K","-1,68%"
"05.06.2015","12,680","12,640","12,770","12,540","753,02K","-5,00%"
"08.06.2015","12,410","12,600","12,680","12,330","872,46K","-2,13%"
"09.06.2015","12,700","12,410","12,740","12,340","1,34M","2,34%"
"10.06.2015","13,080","12,740","13,120","12,730","1,78M","2,99%"
"11.06.2015","12,960","13,100","13,320","12,860","2,43M","-0,92%"
"12.06.2015","12,760","12,910","12,940","12,630","1,04M","-1,54%"
"15.06.2015","12,540","12,660","12,710","12,540","1,21M","-1,72%"
"16.06.2015","12,320","12,450","12,480","11,930","3,17M","-1,75%"
"17.06.2015","12,080","12,270","12,320","12,040","1,57M","-1,95%"
"18.06.2015","11,990","12,120","12,120","11,730","1,41M","-0,75%"
"19.06.2015","12,180","11,980","12,260","11,930","5,95M","1,58%"
"22.06.2015","12,350","12,280","12,410","12,190","2,23M","1,40%"
"23.06.2015","12,750","12,510","12,880","12,440","2,41M","3,24%"
"24.06.2015","12,520","12,850","12,850","12,480","1,39M","-1,80%"
"25.06.2015","12,350","12,460","12,590","12,260","1,36M","-1,36%"
"26.06.2015","12,490","12,260","12,590","12,180","1,37M","1,13%"
"29.06.2015","11,800","11,580","12,070","10,790","3,03M","-5,52%"
"30.06.2015","11,540","11,790","11,820","11,540","2,18M","-2,20%"
"01.07.2015","11,630","11,710","11,780","11,470","2,34M","0,78%"
"02.07.2015","11,450","11,640","11,640","11,410","1,39M","-1,55%"
"03.07.2015","11,260","11,460","11,470","11,200","2,11M","-1,66%"
"06.07.2015","11,090","11,020","11,200","10,880","1,51M","-1,51%"
"07.07.2015","10,580","11,070","11,090","10,520","2,27M","-4,60%"
"08.07.2015","10,530","10,560","10,690","10,360","2,74M","-0,47%"
"09.07.2015","10,640","10,600","10,750","10,550","1,98M","1,04%"
"10.07.2015","10,910","10,930","10,950","10,740","2,06M","2,54%"
"13.07.2015","11,310","11,130","11,400","10,940","2,72M","3,67%"
"14.07.2015","11,080","11,380","11,390","11,050","2,29M","-2,03%"
"15.07.2015","10,630","10,990","11,010","10,540","6,16M","-4,06%"
"16.07.2015","10,670","10,690","10,730","10,510","3,19M","0,38%"
"17.07.2015","10,670","10,740","10,840","10,630","1,99M","0,00%"
"20.07.2015","10,730","10,760","10,810","10,620","1,67M","0,56%"
"21.07.2015","10,960","10,760","11,040","10,650","3,71M","2,14%"
"22.07.2015","10,720","10,910","10,920","10,600","2,87M","-2,19%"
"23.07.2015","10,610","10,740","10,770","10,470","4,08M","-1,03%"
"24.07.2015","10,470","10,570","10,730","10,440","2,65M","-1,32%"
"27.07.2015","10,260","10,470","10,550","10,170","1,98M","-2,01%"
"28.07.2015","10,460","10,260","10,540","10,260","1,37M","1,95%"
"29.07.2015","10,600","10,510","10,650","10,370","1,59M","1,34%"
"30.07.2015","10,480","10,550","10,550","9,890","5,73M","-1,13%"
"31.07.2015","10,320","10,550","10,550","10,120","2,85M","-1,53%"
"03.08.2015","10,280","10,320","10,340","10,100","1,55M","-0,39%"
"04.08.2015","10,360","10,250","10,420","10,170","1,75M","0,78%"
"05.08.2015","10,680","10,430","10,780","10,420","3,06M","3,09%"
"06.08.2015","10,900","10,760","10,990","10,730","3,01M","2,06%"
"07.08.2015","10,880","10,890","11,000","10,800","1,43M","-0,18%"
"10.08.2015","10,960","10,910","11,010","10,670","1,42M","0,74%"
"11.08.2015","10,640","10,930","11,010","10,550","1,82M","-2,92%"
"12.08.2015","10,190","10,480","10,500","10,090","2,02M","-4,23%"
"13.08.2015","10,230","10,340","10,410","10,210","1,38M","0,39%"
"14.08.2015","10,130","10,230","10,320","10,070","813,38K","-0,98%"
"17.08.2015","10,020","10,210","10,220","9,930","1,34M","-1,09%"
"18.08.2015","9,850","9,980","10,040","9,770","1,03M","-1,70%"
"19.08.2015","9,580","9,760","9,810","9,540","1,64M","-2,74%"
"20.08.2015","9,600","9,530","9,760","9,470","2,06M","0,21%"
"21.08.2015","9,400","9,430","9,630","9,370","1,23M","-2,08%"
"24.08.2015","8,870","9,090","9,110","8,530","2,47M","-5,64%"
"25.08.2015","8,970","8,970","9,280","8,880","2,01M","1,13%"
"26.08.2015","8,680","8,910","8,940","8,650","1,64M","-3,23%"
"27.08.2015","9,220","8,870","9,360","8,800","2,20M","6,22%"
"28.08.2015","9,730","9,360","9,750","9,310","2,98M","5,53%"
"31.08.2015","9,570","9,720","9,720","9,470","1,39M","-1,64%"
"01.09.2015","9,130","9,440","9,450","9,050","1,97M","-4,60%"
"02.09.2015","9,020","9,130","9,270","8,910","1,39M","-1,20%"
"03.09.2015","9,670","9,270","9,840","9,270","2,49M","7,21%"
"04.09.2015","9,410","9,580","9,730","9,360","2,17M","-2,69%"
"07.09.2015","9,330","9,540","9,640","9,290","894,04K","-0,85%"
"08.09.2015","9,000","9,400","9,420","8,940","1,91M","-3,54%"
"09.09.2015","9,230","9,260","9,400","9,130","1,96M","2,56%"
"10.09.2015","9,190","9,140","9,270","9,030","1,30M","-0,43%"
"11.09.2015","8,840","9,240","9,290","8,840","1,22M","-3,81%"
"14.09.2015","8,630","8,840","8,950","8,550","1,50M","-2,38%"
"15.09.2015","8,720","8,620","8,780","8,480","1,32M","1,04%"
"16.09.2015","8,800","8,810","8,860","8,600","1,20M","0,92%"
"17.09.2015","8,730","8,840","8,870","8,680","1,03M","-0,80%"
"18.09.2015","8,500","8,680","8,680","8,490","1,63M","-2,63%"
"21.09.2015","8,390","8,480","8,650","8,380","920,45K","-1,29%"
"22.09.2015","7,670","8,210","8,210","7,630","4,63M","-8,58%"
"23.09.2015","7,700","7,680","8,060","7,530","2,55M","0,39%"
"24.09.2015","7,510","7,700","7,750","7,450","2,29M","-2,47%"
"25.09.2015","7,760","7,660","7,810","7,560","2,34M","3,33%"
"28.09.2015","7,290","7,700","7,780","7,280","2,43M","-6,06%"
"29.09.2015","7,500","7,210","7,550","7,160","2,39M","2,88%"
"30.09.2015","7,420","7,700","7,720","7,360","2,15M","-1,07%"
"01.10.2015","7,340","7,510","7,610","7,290","2,33M","-1,08%"
"02.10.2015","7,530","7,390","7,580","7,260","1,97M","2,59%"
"05.10.2015","8,120","7,710","8,160","7,600","3,09M","7,84%"
"06.10.2015","8,190","8,150","8,310","7,940","2,21M","0,86%"
"07.10.2015","8,630","8,330","9,020","8,310","3,74M","5,37%"
"08.10.2015","8,820","8,630","8,820","8,450","2,46M","2,20%"
"09.10.2015","9,070","9,010","9,180","8,930","3,21M","2,83%"
"12.10.2015","8,770","9,140","9,290","8,710","1,99M","-3,31%"
"13.10.2015","8,700","8,800","8,800","8,510","1,77M","-0,80%"
"14.10.2015","8,880","8,630","9,060","8,550","1,99M","2,07%"
"15.10.2015","8,930","9,000","9,140","8,830","2,04M","0,56%"
"16.10.2015","9,150","9,030","9,290","8,970","2,40M","2,46%"
"19.10.2015","9,290","9,230","9,290","9,050","2,43M","1,53%"
"20.10.2015","9,260","9,340","9,390","9,190","2,15M","-0,32%"
"21.10.2015","9,120","9,320","9,340","8,880","2,85M","-1,51%"
"22.10.2015","9,270","9,130","9,320","9,030","1,51M","1,64%"
"23.10.2015","9,670","9,500","9,760","9,500","3,41M","4,31%"
"26.10.2015","9,800","9,680","9,840","9,560","1,70M","1,34%"
"27.10.2015","9,170","9,670","9,670","9,150","2,80M","-6,43%"
"28.10.2015","9,430","9,150","9,480","9,020","1,80M","2,84%"
"29.10.2015","9,280","9,530","9,540","9,160","1,64M","-1,59%"
"30.10.2015","9,150","9,340","9,340","8,680","3,18M","-1,40%"
"02.11.2015","9,460","9,020","9,530","8,840","2,79M","3,39%"
"03.11.2015","9,820","9,480","9,900","9,440","3,37M","3,81%"
"04.11.2015","9,460","9,920","10,110","9,400","3,46M","-3,67%"
"05.11.2015","9,360","9,470","9,600","9,120","2,09M","-1,06%"
"06.11.2015","9,670","9,360","9,780","9,360","2,32M","3,31%"
"09.11.2015","9,680","9,660","10,040","9,650","1,80M","0,10%"
"10.11.2015","9,470","9,690","9,800","9,430","2,46M","-2,17%"
"11.11.2015","9,610","9,500","9,860","9,490","1,55M","1,48%"
"12.11.2015","9,250","9,580","9,610","9,180","1,70M","-3,75%"
"13.11.2015","9,100","9,250","9,360","8,980","2,01M","-1,62%"
"16.11.2015","9,140","8,970","9,270","8,930","1,81M","0,44%"
"17.11.2015","9,340","9,280","9,380","9,200","1,52M","2,19%"
"18.11.2015","9,650","9,270","9,690","9,250","2,10M","3,32%"
"19.11.2015","9,730","9,760","9,850","9,580","1,45M","0,83%"
"20.11.2015","9,480","9,770","9,770","9,460","1,62M","-2,57%"
"23.11.2015","9,280","9,360","9,380","9,110","1,89M","-2,11%"
"24.11.2015","9,300","9,250","9,350","9,140","1,67M","0,22%"
"25.11.2015","9,010","9,070","9,130","8,840","3,63M","-3,12%"
"26.11.2015","9,190","8,980","9,260","8,960","1,50M","2,00%"
"27.11.2015","9,340","9,120","9,560","9,080","2,15M","1,63%"
"30.11.2015","9,470","9,360","9,500","9,250","1,41M","1,39%"
"01.12.2015","9,430","9,480","9,620","9,430","1,33M","-0,42%"
"02.12.2015","9,180","9,450","9,490","9,130","1,36M","-2,65%"
"03.12.2015","9,010","9,180","9,400","9,010","1,93M","-1,85%"
"04.12.2015","9,040","9,000","9,170","8,950","1,71M","0,33%"
"07.12.2015","8,900","9,080","9,080","8,840","1,28M","-1,55%"
"08.12.2015","8,630","8,840","8,940","8,490","1,40M","-3,03%"
"09.12.2015","8,660","8,700","8,760","8,320","1,72M","0,35%"
"10.12.2015","8,610","8,650","8,850","8,430","2,26M","-0,58%"
"11.12.2015","8,410","8,600","8,690","8,290","1,50M","-2,32%"
"14.12.2015","8,170","8,430","8,470","8,110","1,49M","-2,85%"
"15.12.2015","8,200","8,240","8,410","8,150","1,75M","0,37%"
"16.12.2015","8,180","8,200","8,320","8,040","2,37M","-0,24%"
"17.12.2015","8,250","8,340","8,640","8,190","2,41M","0,86%"
"18.12.2015","8,410","8,190","8,470","8,100","2,38M","1,94%"
"21.12.2015","8,280","8,360","8,670","8,260","2,51M","-1,55%"
"22.12.2015","8,450","8,350","8,550","8,310","1,52M","2,05%"
"23.12.2015","9,200","8,550","9,570","8,510","4,96M","8,88%"
"24.12.2015","9,270","9,220","9,440","9,150","654,62K","0,76%"
"28.12.2015","9,050","9,290","9,390","8,990","1,35M","-2,37%"
"29.12.2015","9,020","9,110","9,170","8,860","1,17M","-0,33%"
"30.12.2015","9,010","9,020","9,160","8,960","1,46M","-0,11%"
"31.12.2015","8,760","8,940","8,970","8,760","829,95K","-2,77%"
"04.01.2016","8,530","8,690","8,730","8,320","1,99M","-2,63%"
"05.01.2016","8,740","8,620","8,770","8,450","1,27M","2,46%"
"06.01.2016","8,350","8,700","8,700","8,250","1,41M","-4,46%"
"07.01.2016","7,950","7,900","8,180","7,840","2,85M","-4,79%"
"08.01.2016","8,020","7,980","8,360","7,960","2,59M","0,88%"
"11.01.2016","7,850","7,910","8,090","7,830","2,23M","-2,12%"
"12.01.2016","7,550","7,810","7,970","7,490","3,05M","-3,82%"
"13.01.2016","7,450","7,610","7,810","7,410","2,54M","-1,32%"
"14.01.2016","7,510","7,420","7,600","7,180","3,16M","0,81%"
"15.01.2016","7,130","7,490","7,520","7,080","2,84M","-5,06%"
"18.01.2016","7,020","7,100","7,250","6,980","3,27M","-1,54%"
"19.01.2016","6,980","7,180","7,250","6,850","2,31M","-0,57%"
"20.01.2016","6,650","6,780","6,810","6,540","2,78M","-4,73%"
"21.01.2016","6,930","6,700","6,980","6,550","2,58M","4,21%"
"22.01.2016","7,180","7,200","7,390","7,120","3,60M","3,61%"
"25.01.2016","7,170","7,240","7,310","7,070","1,55M","-0,14%"
"26.01.2016","7,550","7,060","7,600","6,940","2,29M","5,30%"
"27.01.2016","7,350","7,490","7,580","7,240","4,49M","-2,65%"
"28.01.2016","7,700","7,350","7,960","7,350","3,26M","4,76%"
"29.01.2016","7,690","7,920","8,040","7,510","3,25M","-0,13%"
"01.02.2016","7,600","7,770","7,810","7,450","1,78M","-1,17%"
"02.02.2016","7,370","7,590","7,640","7,190","3,00M","-3,03%"
"03.02.2016","7,710","7,340","7,880","7,250","2,34M","4,61%"
"04.02.2016","8,410","8,060","8,530","7,880","3,44M","9,08%"
"05.02.2016","8,540","8,320","8,680","8,160","2,79M","1,55%"
"08.02.2016","8,240","8,600","8,700","8,160","1,79M","-3,51%"
"09.02.2016","7,860","8,190","8,550","7,780","2,80M","-4,61%"
"10.02.2016","7,740","8,010","8,060","7,670","2,31M","-1,53%"
"11.02.2016","7,510","7,670","7,710","7,450","1,86M","-2,97%"
"12.02.2016","8,520","7,710","8,580","7,620","2,99M","13,45%"
"15.02.2016","9,210","8,880","9,300","8,870","4,93M","8,10%"
"16.02.2016","9,130","9,300","9,520","8,770","2,32M","-0,87%"
"17.02.2016","9,330","9,130","9,580","9,130","3,32M","2,19%"
"18.02.2016","9,190","9,430","9,430","9,110","2,43M","-1,50%"
"19.02.2016","9,130","9,150","9,320","8,900","1,68M","-0,65%"
"22.02.2016","9,520","9,250","9,640","9,240","2,37M","4,27%"
"23.02.2016","9,220","9,450","9,520","9,170","1,59M","-3,15%"
"24.02.2016","8,960","9,240","9,320","8,810","1,76M","-2,82%"
"25.02.2016","8,850","9,080","9,170","8,800","2,25M","-1,23%"
"26.02.2016","9,120","9,110","9,240","8,900","1,98M","3,05%"
"29.02.2016","9,390","8,970","9,530","8,930","2,32M","2,96%"
"01.03.2016","9,330","9,280","9,610","9,210","2,53M","-0,64%"
"02.03.2016","9,090","9,190","9,260","8,840","3,94M","-2,57%"
"03.03.2016","8,970","9,140","9,340","8,920","2,44M","-1,32%"
"04.03.2016","9,250","9,050","9,250","8,870","3,21M","3,12%"
"07.03.2016","9,370","9,230","9,460","8,900","2,71M","1,30%"
"08.03.2016","9,430","9,320","9,770","9,130","2,98M","0,64%"
"09.03.2016","9,080","9,440","9,440","8,940","2,81M","-3,71%"
"10.03.2016","8,810","9,090","9,210","8,680","2,61M","-2,97%"
"11.03.2016","9,200","8,910","9,250","8,860","2,12M","4,43%"
"14.03.2016","9,290","9,270","9,390","9,120","1,82M","0,98%"
"15.03.2016","9,030","9,090","9,190","8,980","1,30M","-2,80%"
"16.03.2016","9,000","9,150","9,190","8,980","1,09M","-0,33%"
"17.03.2016","9,340","9,150","9,340","9,060","1,59M","3,78%"
"18.03.2016","9,640","9,340","9,650","9,260","2,77M","3,21%"
"21.03.2016","9,480","9,580","9,720","9,460","1,36M","-1,66%"
"22.03.2016","9,370","9,450","9,470","9,180","1,46M","-1,16%"
"23.03.2016","9,350","9,440","9,490","9,280","850,49K","-0,21%"
"24.03.2016","9,230","9,220","9,310","9,040","1,30M","-1,28%"
"29.03.2016","9,150","9,340","9,410","9,070","1,40M","-0,87%"
"30.03.2016","9,470","9,240","9,510","9,230","1,51M","3,50%"
"31.03.2016","9,470","9,410","9,590","9,260","1,94M","0,00%"
"01.04.2016","9,410","9,340","9,550","9,210","1,25M","-0,63%"
"04.04.2016","9,320","9,410","9,450","9,250","975,89K","-0,96%"
"05.04.2016","9,240","9,210","9,280","9,070","1,12M","-0,86%"
"06.04.2016","9,180","9,290","9,290","9,070","674,49K","-0,65%"
"07.04.2016","8,950","9,200","9,290","8,880","1,33M","-2,51%"
"08.04.2016","9,310","8,950","9,350","8,950","939,94K","4,02%"
"11.04.2016","9,430","9,290","9,520","9,210","1,27M","1,29%"
"12.04.2016","9,460","9,470","9,620","9,310","985,27K","0,32%"
"13.04.2016","10,060","9,580","10,170","9,550","2,80M","6,34%"
"14.04.2016","9,940","10,130","10,150","9,870","1,73M","-1,19%"
"15.04.2016","9,980","9,980","9,990","9,830","788,20K","0,40%"
"18.04.2016","10,000","9,760","10,030","9,600","885,90K","0,20%"
"19.04.2016","10,240","10,080","10,300","10,050","1,53M","2,40%"
"20.04.2016","10,160","10,060","10,340","9,950","2,29M","-0,78%"
"21.04.2016","10,480","10,280","10,510","10,190","2,73M","3,15%"
"22.04.2016","10,480","10,360","10,500","10,280","1,66M","0,00%"
"25.04.2016","10,350","10,440","10,460","10,240","1,26M","-1,24%"
"26.04.2016","10,010","10,400","10,500","9,960","3,48M","-3,29%"
"27.04.2016","9,830","10,030","10,130","9,790","2,25M","-1,80%"
"28.04.2016","9,640","9,900","9,980","9,370","2,89M","-1,93%"
"29.04.2016","9,590","9,710","9,740","9,520","2,66M","-0,52%"
"02.05.2016","9,470","9,530","9,580","9,390","1,13M","-1,25%"
"03.05.2016","9,320","9,480","9,510","9,190","1,55M","-1,58%"
"04.05.2016","9,520","9,300","9,550","9,260","1,76M","2,15%"
"05.05.2016","9,560","9,520","9,680","9,490","1,44M","0,42%"
"06.05.2016","9,610","9,480","9,770","9,400","1,38M","0,52%"
"09.05.2016","9,140","9,650","9,790","9,100","2,14M","-4,89%"
"10.05.2016","9,110","9,160","9,270","8,890","2,27M","-0,33%"
"11.05.2016","9,260","9,140","9,280","9,070","1,20M","1,65%"
"12.05.2016","9,150","9,250","9,410","9,120","1,07M","-1,19%"
"13.05.2016","9,300","9,110","9,390","9,070","1,87M","1,64%"
"16.05.2016","9,390","9,290","9,490","9,210","695,12K","0,97%"
"17.05.2016","9,450","9,470","9,540","9,330","1,02M","0,64%"
"18.05.2016","9,420","9,430","9,480","9,340","692,79K","-0,32%"
