"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"05.01.2011","7,680","7,640","7,680","7,500","3,10M","0,79%"
"06.01.2011","7,570","7,700","7,740","7,530","1,98M","-1,43%"
"07.01.2011","7,580","7,610","7,650","7,450","3,67M","0,13%"
"10.01.2011","7,580","7,550","7,630","7,460","2,94M","0,00%"
"11.01.2011","7,720","7,570","7,720","7,500","3,41M","1,85%"
"12.01.2011","7,950","7,660","7,960","7,660","3,89M","2,98%"
"13.01.2011","8,070","7,950","8,130","7,840","3,30M","1,51%"
"14.01.2011","8,060","8,090","8,170","7,970","3,67M","-0,12%"
"17.01.2011","8,100","8,100","8,170","8,020","2,32M","0,50%"
"18.01.2011","8,350","8,180","8,350","8,130","4,84M","3,09%"
"19.01.2011","8,330","8,380","8,400","8,220","3,50M","-0,24%"
"20.01.2011","8,310","8,350","8,410","8,220","3,73M","-0,24%"
"21.01.2011","8,630","8,360","8,710","8,300","7,52M","3,85%"
"24.01.2011","8,580","8,630","8,700","8,400","3,92M","-0,58%"
"25.01.2011","8,520","8,590","8,630","8,400","3,00M","-0,70%"
"26.01.2011","8,530","8,540","8,650","8,520","2,02M","0,12%"
"27.01.2011","8,700","8,600","8,890","8,560","4,05M","1,99%"
"28.01.2011","8,650","8,730","8,810","8,620","2,80M","-0,57%"
"31.01.2011","8,660","8,680","8,770","8,480","2,92M","0,12%"
"01.02.2011","8,670","8,720","8,750","8,600","2,65M","0,12%"
"02.02.2011","8,740","8,720","8,770","8,640","2,00M","0,81%"
"03.02.2011","8,900","8,740","8,940","8,670","6,04M","1,83%"
"04.02.2011","8,740","8,900","8,980","8,690","3,94M","-1,80%"
"07.02.2011","8,880","8,760","8,930","8,650","3,22M","1,60%"
"08.02.2011","8,960","8,900","9,020","8,880","3,35M","0,90%"
"09.02.2011","8,930","8,940","9,000","8,810","5,81M","-0,33%"
"10.02.2011","8,700","8,890","8,900","8,560","6,59M","-2,58%"
"11.02.2011","8,760","8,730","8,860","8,570","2,92M","0,69%"
"14.02.2011","8,820","8,820","8,870","8,720","1,77M","0,68%"
"15.02.2011","8,710","8,820","8,950","8,700","2,47M","-1,25%"
"16.02.2011","8,850","8,750","8,910","8,750","3,71M","1,61%"
"17.02.2011","8,910","8,850","8,990","8,850","3,44M","0,68%"
"18.02.2011","8,850","8,950","8,960","8,770","2,29M","-0,67%"
"21.02.2011","8,550","8,880","8,880","8,500","9,02M","-3,39%"
"22.02.2011","8,700","8,450","8,750","8,270","2,93M","1,75%"
"23.02.2011","8,740","8,760","8,990","8,680","4,48M","0,46%"
"24.02.2011","8,620","8,680","8,870","8,620","2,96M","-1,37%"
"25.02.2011","8,790","8,670","8,820","8,600","3,39M","1,97%"
"28.02.2011","8,720","8,800","8,830","8,690","2,11M","-0,80%"
"01.03.2011","8,690","8,730","8,820","8,660","2,54M","-0,34%"
"02.03.2011","8,590","8,600","8,630","8,450","3,10M","-1,15%"
"03.03.2011","8,700","8,620","8,810","8,570","2,77M","1,28%"
"04.03.2011","8,650","8,650","8,770","8,600","2,02M","-0,57%"
"07.03.2011","8,820","8,670","8,930","8,640","3,57M","1,97%"
"08.03.2011","9,250","8,810","9,270","8,750","6,88M","4,88%"
"09.03.2011","9,200","9,250","9,340","9,110","4,12M","-0,54%"
"10.03.2011","9,020","9,070","9,110","8,950","3,48M","-1,96%"
"11.03.2011","9,030","8,890","9,120","8,860","2,02M","0,11%"
"14.03.2011","8,800","8,820","9,090","8,710","4,65M","-2,55%"
"15.03.2011","8,690","8,700","8,790","8,500","5,44M","-1,25%"
"16.03.2011","8,410","8,660","8,770","8,360","3,92M","-3,22%"
"17.03.2011","8,560","8,450","8,600","8,370","3,43M","1,78%"
"18.03.2011","8,630","8,610","8,730","8,540","2,97M","0,82%"
"21.03.2011","8,790","8,770","8,850","8,700","1,82M","1,85%"
"22.03.2011","8,780","8,830","8,890","8,760","1,95M","-0,11%"
"23.03.2011","8,810","8,720","8,810","8,620","2,85M","0,34%"
"24.03.2011","8,960","8,720","8,980","8,720","2,52M","1,70%"
"25.03.2011","8,850","8,990","9,040","8,850","2,25M","-1,23%"
"28.03.2011","8,910","8,900","8,930","8,800","1,45M","0,68%"
"29.03.2011","8,970","8,900","8,970","8,850","1,39M","0,67%"
"30.03.2011","9,020","8,990","9,040","8,840","3,10M","0,56%"
"31.03.2011","8,850","9,040","9,060","8,850","2,37M","-1,88%"
"01.04.2011","8,960","8,870","8,980","8,760","1,83M","1,24%"
"04.04.2011","9,020","9,010","9,150","8,920","2,68M","0,67%"
"05.04.2011","8,990","9,120","9,210","8,880","3,16M","-0,33%"
"06.04.2011","9,190","9,140","9,220","9,080","3,39M","2,22%"
"07.04.2011","9,120","9,190","9,220","9,090","3,07M","-0,76%"
"08.04.2011","9,290","9,200","9,320","9,160","2,17M","1,86%"
"11.04.2011","9,170","9,240","9,350","9,160","2,47M","-1,29%"
"12.04.2011","9,000","9,140","9,160","8,970","2,59M","-1,85%"
"13.04.2011","9,220","9,050","9,370","9,040","4,45M","2,44%"
"14.04.2011","9,230","9,270","9,350","9,170","3,72M","0,11%"
"15.04.2011","9,190","9,240","9,280","9,080","3,50M","-0,43%"
"18.04.2011","8,900","9,150","9,180","8,860","3,52M","-3,16%"
"19.04.2011","8,920","9,000","9,000","8,860","2,97M","0,22%"
"20.04.2011","9,130","9,100","9,190","9,030","2,34M","2,35%"
"21.04.2011","9,220","9,180","9,230","9,100","1,53M","0,99%"
"26.04.2011","9,280","9,160","9,390","9,150","2,44M","0,65%"
"27.04.2011","9,400","9,380","9,450","9,300","2,98M","1,29%"
"28.04.2011","9,380","9,470","9,540","9,290","3,08M","-0,21%"
"29.04.2011","9,310","9,410","9,480","9,270","2,16M","-0,75%"
"02.05.2011","9,480","9,470","9,540","9,360","1,56M","1,83%"
"03.05.2011","9,400","9,460","9,470","9,390","2,29M","-0,84%"
"04.05.2011","9,200","9,420","9,450","9,180","2,18M","-2,13%"
"05.05.2011","9,080","9,270","9,300","9,040","2,51M","-1,30%"
"06.05.2011","9,180","9,140","9,200","9,050","2,46M","1,10%"
"09.05.2011","9,130","9,150","9,240","9,050","2,09M","-0,54%"
"10.05.2011","9,130","9,220","9,220","9,080","2,63M","0,00%"
"11.05.2011","9,220","9,180","9,360","9,120","2,55M","0,99%"
"12.05.2011","9,130","9,180","9,190","9,060","3,19M","-0,98%"
"13.05.2011","8,930","9,160","9,230","8,920","3,02M","-2,19%"
"16.05.2011","9,000","8,900","9,040","8,850","2,24M","0,78%"
"17.05.2011","8,870","9,000","9,040","8,860","2,75M","-1,44%"
"18.05.2011","8,880","8,970","9,000","8,810","2,47M","0,11%"
"19.05.2011","8,580","8,660","8,700","8,440","3,92M","-3,38%"
"20.05.2011","8,600","8,590","8,750","8,570","4,74M","0,23%"
"23.05.2011","8,430","8,550","8,550","8,300","3,00M","-1,98%"
"24.05.2011","8,500","8,400","8,620","8,400","2,91M","0,83%"
"25.05.2011","8,650","8,440","8,650","8,400","2,79M","1,76%"
"26.05.2011","8,580","8,650","8,740","8,510","2,26M","-0,81%"
"27.05.2011","8,660","8,620","8,760","8,600","1,40M","0,93%"
"30.05.2011","8,610","8,620","8,720","8,610","952,15K","-0,58%"
"31.05.2011","8,820","8,620","8,920","8,620","6,36M","2,44%"
"01.06.2011","8,750","8,820","8,920","8,710","2,25M","-0,79%"
"02.06.2011","8,740","8,660","8,840","8,620","1,62M","-0,11%"
"03.06.2011","8,730","8,720","8,820","8,620","2,21M","-0,11%"
"06.06.2011","8,570","8,700","8,750","8,550","1,52M","-1,83%"
"07.06.2011","8,570","8,660","8,660","8,520","2,28M","0,00%"
"08.06.2011","8,460","8,590","8,590","8,430","2,43M","-1,28%"
"09.06.2011","8,530","8,470","8,550","8,380","2,23M","0,83%"
"10.06.2011","8,380","8,510","8,520","8,320","2,13M","-1,76%"
"13.06.2011","8,400","8,350","8,460","8,300","2,13M","0,24%"
"14.06.2011","8,560","8,420","8,620","8,420","2,13M","1,90%"
"15.06.2011","8,450","8,560","8,560","8,420","2,02M","-1,29%"
"16.06.2011","8,480","8,360","8,510","8,350","4,54M","0,36%"
"17.06.2011","8,550","8,450","8,620","8,400","3,24M","0,83%"
"20.06.2011","8,490","8,530","8,580","8,370","3,10M","-0,70%"
"21.06.2011","8,630","8,530","8,630","8,480","2,43M","1,65%"
"22.06.2011","8,650","8,640","8,670","8,570","2,07M","0,23%"
"23.06.2011","8,450","8,600","8,620","8,430","1,53M","-2,31%"
"24.06.2011","8,100","8,520","8,580","8,030","4,18M","-4,14%"
"27.06.2011","8,230","8,060","8,300","8,050","2,62M","1,60%"
"28.06.2011","8,150","8,220","8,240","7,940","3,48M","-0,97%"
"29.06.2011","8,390","8,200","8,430","8,200","2,73M","2,94%"
"30.06.2011","8,720","8,440","8,740","8,440","3,47M","3,93%"
"01.07.2011","8,880","8,760","8,910","8,660","4,41M","1,83%"
"04.07.2011","8,820","8,910","8,950","8,820","1,15M","-0,68%"
"05.07.2011","8,670","8,820","8,850","8,660","2,07M","-1,70%"
"06.07.2011","8,610","8,670","8,680","8,450","1,96M","-0,69%"
"07.07.2011","8,610","8,610","8,680","8,500","1,87M","0,00%"
"08.07.2011","8,620","8,610","8,730","8,560","3,28M","0,12%"
"11.07.2011","8,520","8,520","8,590","8,400","3,61M","-1,16%"
"12.07.2011","8,290","8,400","8,480","8,190","4,62M","-2,70%"
"13.07.2011","8,550","8,290","8,580","8,280","5,15M","3,14%"
"14.07.2011","8,380","8,430","8,610","8,380","1,85M","-1,99%"
"15.07.2011","8,280","8,390","8,400","8,200","2,74M","-1,19%"
"18.07.2011","8,100","8,200","8,390","8,070","1,23M","-2,17%"
"19.07.2011","8,250","8,100","8,330","8,100","1,82M","1,85%"
"20.07.2011","8,410","8,330","8,480","8,250","2,23M","1,94%"
"21.07.2011","8,570","8,500","8,660","8,310","2,85M","1,90%"
"22.07.2011","8,580","8,640","8,780","8,540","2,36M","0,12%"
"25.07.2011","8,510","8,490","8,630","8,490","1,64M","-0,82%"
"26.07.2011","8,610","8,670","8,710","8,520","2,60M","1,18%"
"27.07.2011","8,640","8,630","8,640","8,530","2,61M","0,35%"
"28.07.2011","8,710","8,490","8,810","8,490","3,71M","0,81%"
"29.07.2011","8,900","8,590","8,990","8,590","3,41M","2,18%"
"01.08.2011","8,500","8,930","9,050","8,460","4,47M","-4,49%"
"02.08.2011","8,390","8,360","8,640","8,230","4,34M","-1,29%"
"03.08.2011","8,430","8,290","8,670","8,220","4,82M","0,48%"
"04.08.2011","8,120","8,580","8,600","8,110","5,89M","-3,68%"
"05.08.2011","8,120","8,120","8,460","8,060","8,11M","0,00%"
"08.08.2011","7,760","8,030","8,290","7,620","5,90M","-4,43%"
"09.08.2011","7,400","7,770","7,850","7,250","8,30M","-4,64%"
"10.08.2011","7,370","7,600","7,730","7,370","6,99M","-0,41%"
"11.08.2011","7,810","7,550","7,860","7,280","6,34M","5,97%"
"12.08.2011","8,140","7,810","8,180","7,640","3,59M","4,23%"
"15.08.2011","8,130","8,190","8,240","7,960","2,82M","-0,12%"
"16.08.2011","8,250","8,130","8,280","7,950","2,78M","1,48%"
"17.08.2011","8,400","8,230","8,400","8,120","7,63M","1,82%"
"18.08.2011","7,960","8,250","8,300","7,820","4,81M","-5,24%"
"19.08.2011","7,990","7,910","8,060","7,600","5,34M","0,38%"
"22.08.2011","7,990","7,910","8,090","7,810","3,73M","0,00%"
"23.08.2011","8,040","8,090","8,150","7,920","3,73M","0,63%"
"24.08.2011","8,260","8,100","8,330","8,010","3,11M","2,74%"
"25.08.2011","8,400","8,370","8,560","8,300","2,54M","1,69%"
"26.08.2011","8,250","8,400","8,450","8,130","3,45M","-1,79%"
"29.08.2011","8,410","8,410","8,450","8,330","1,68M","1,94%"
"30.08.2011","8,570","8,500","8,620","8,450","3,08M","1,90%"
"31.08.2011","8,720","8,570","8,740","8,540","3,93M","1,75%"
"01.09.2011","8,750","8,770","8,830","8,570","2,36M","0,34%"
"02.09.2011","8,520","8,650","8,720","8,400","2,90M","-2,63%"
"05.09.2011","8,250","8,400","8,420","8,210","3,07M","-3,17%"
"06.09.2011","8,230","8,220","8,400","8,040","3,81M","-0,24%"
"07.09.2011","8,380","8,350","8,380","8,260","2,68M","1,82%"
"08.09.2011","8,440","8,370","8,540","8,290","3,20M","0,72%"
"09.09.2011","8,110","8,360","8,430","8,080","2,03M","-3,91%"
"12.09.2011","7,880","7,890","8,000","7,750","3,22M","-2,84%"
"13.09.2011","7,870","7,990","7,990","7,600","2,50M","-0,13%"
"14.09.2011","8,030","7,780","8,070","7,770","2,72M","2,03%"
"15.09.2011","8,200","8,090","8,250","8,090","2,35M","2,12%"
"16.09.2011","8,160","8,250","8,270","8,120","3,32M","-0,49%"
"19.09.2011","8,310","7,980","8,310","7,920","1,85M","1,84%"
"20.09.2011","8,480","8,240","8,520","8,200","2,77M","2,05%"
"21.09.2011","8,376","8,488","8,500","8,343","1,84M","-1,23%"
"22.09.2011","8,009","8,183","8,299","7,955","3,30M","-4,38%"
"23.09.2011","8,000","8,106","8,132","7,680","3,31M","-0,11%"
"26.09.2011","8,167","7,962","8,410","7,802","3,71M","2,09%"
"27.09.2011","8,625","8,400","8,680","8,275","4,07M","5,61%"
"28.09.2011","8,525","8,488","8,701","8,300","2,83M","-1,16%"
"29.09.2011","8,680","8,511","8,800","8,481","3,50M","1,82%"
"30.09.2011","8,591","8,697","8,699","8,460","1,64M","-1,03%"
"03.10.2011","8,500","8,500","8,624","8,429","3,19M","-1,06%"
"04.10.2011","8,069","8,500","8,512","7,872","6,46M","-5,07%"
"05.10.2011","8,231","8,208","8,270","8,020","2,71M","2,01%"
"06.10.2011","8,530","8,324","8,540","8,304","3,17M","3,63%"
"07.10.2011","8,524","8,586","8,706","8,510","2,67M","-0,07%"
"10.10.2011","9,080","8,830","9,150","8,810","9,25M","6,52%"
"11.10.2011","9,298","9,080","9,373","9,026","5,96M","2,40%"
"12.10.2011","9,420","9,335","9,490","9,157","5,66M","1,31%"
"13.10.2011","9,599","9,326","9,600","9,326","6,52M","1,90%"
"14.10.2011","9,373","9,634","9,650","9,320","4,29M","-2,35%"
"17.10.2011","9,196","9,495","9,571","9,081","3,79M","-1,89%"
"18.10.2011","9,411","9,110","9,513","9,051","3,63M","2,34%"
"19.10.2011","9,439","9,482","9,513","9,360","2,44M","0,30%"
"20.10.2011","9,329","9,325","9,513","9,250","2,73M","-1,17%"
"21.10.2011","9,496","9,368","9,680","9,280","3,05M","1,79%"
"24.10.2011","9,720","9,530","9,772","9,452","2,23M","2,36%"
"25.10.2011","9,589","9,646","9,748","9,507","2,41M","-1,35%"
"26.10.2011","9,500","9,542","9,698","9,450","3,04M","-0,93%"
"27.10.2011","9,730","9,735","9,770","9,614","2,73M","2,42%"
"28.10.2011","9,515","9,735","9,760","9,470","2,62M","-2,21%"
"31.10.2011","9,200","9,399","9,515","9,200","3,28M","-3,31%"
"01.11.2011","8,941","9,050","9,140","8,800","4,17M","-2,82%"
"02.11.2011","8,990","9,038","9,050","8,825","2,75M","0,55%"
"03.11.2011","9,251","8,845","9,280","8,845","4,28M","2,90%"
"04.11.2011","9,168","9,264","9,340","9,026","2,78M","-0,90%"
"07.11.2011","9,240","9,078","9,485","9,000","1,96M","0,79%"
"08.11.2011","9,418","9,221","9,478","9,221","1,70M","1,93%"
"09.11.2011","9,238","9,500","9,500","9,120","2,99M","-1,91%"
"10.11.2011","9,097","9,039","9,274","8,982","2,60M","-1,53%"
"11.11.2011","9,317","9,105","9,400","9,078","1,46M","2,42%"
"14.11.2011","9,092","9,333","9,428","9,080","2,25M","-2,41%"
"15.11.2011","8,996","9,076","9,090","8,870","2,25M","-1,06%"
"16.11.2011","9,100","9,010","9,198","8,960","2,42M","1,16%"
"17.11.2011","8,840","8,790","8,926","8,585","3,50M","-2,86%"
"18.11.2011","8,906","8,835","9,000","8,759","3,38M","0,75%"
"21.11.2011","8,571","8,850","8,879","8,550","2,15M","-3,76%"
"22.11.2011","8,405","8,650","8,658","8,400","2,84M","-1,94%"
"23.11.2011","8,390","8,317","8,549","8,290","3,47M","-0,18%"
"24.11.2011","8,412","8,489","8,567","8,307","2,01M","0,26%"
"25.11.2011","8,457","8,420","8,508","8,253","1,13M","0,53%"
"28.11.2011","8,693","8,556","8,779","8,510","2,81M","2,79%"
"29.11.2011","8,833","8,699","8,860","8,651","2,33M","1,61%"
"30.11.2011","9,183","8,715","9,192","8,714","3,73M","3,96%"
"01.12.2011","9,176","9,198","9,295","9,107","2,58M","-0,08%"
"02.12.2011","9,200","9,276","9,294","9,138","2,03M","0,26%"
"05.12.2011","9,230","9,275","9,376","9,201","1,97M","0,33%"
"06.12.2011","9,254","9,244","9,370","9,202","1,57M","0,26%"
"07.12.2011","9,347","9,356","9,398","9,104","4,07M","1,00%"
"08.12.2011","9,145","9,380","9,459","9,145","2,69M","-2,16%"
"09.12.2011","9,298","9,082","9,360","9,020","1,74M","1,67%"
"12.12.2011","9,061","9,264","9,287","9,033","1,37M","-2,55%"
"13.12.2011","9,125","9,082","9,209","9,010","1,61M","0,71%"
"14.12.2011","8,987","9,108","9,175","8,910","1,79M","-1,51%"
"15.12.2011","9,052","8,996","9,156","8,933","3,02M","0,72%"
"16.12.2011","9,123","9,125","9,160","8,989","2,91M","0,78%"
"19.12.2011","9,194","9,021","9,280","9,021","2,13M","0,78%"
"20.12.2011","9,390","9,190","9,390","9,132","2,72M","2,13%"
"21.12.2011","9,335","9,457","9,480","9,278","2,12M","-0,59%"
"22.12.2011","9,323","9,355","9,407","9,257","1,49M","-0,13%"
"23.12.2011","9,372","9,391","9,405","9,326","1,30M","0,53%"
"27.12.2011","9,440","9,371","9,480","9,302","983,45K","0,73%"
"28.12.2011","9,335","9,439","9,500","9,300","1,68M","-1,11%"
"29.12.2011","9,334","9,351","9,378","9,192","1,38M","-0,01%"
"30.12.2011","9,325","9,400","9,437","9,264","2,24M","-0,10%"
"02.01.2012","9,433","9,325","9,479","9,324","795,49K","1,16%"
"03.01.2012","9,558","9,490","9,580","9,440","1,65M","1,33%"
"04.01.2012","9,485","9,548","9,609","9,413","1,86M","-0,76%"
"05.01.2012","9,420","9,471","9,500","9,404","1,97M","-0,69%"
"06.01.2012","9,350","9,440","9,530","9,270","2,07M","-0,74%"
"09.01.2012","9,462","9,354","9,549","9,354","2,06M","1,20%"
"10.01.2012","9,424","9,502","9,586","9,424","2,73M","-0,40%"
"11.01.2012","9,250","9,387","9,499","9,206","3,06M","-1,85%"
"12.01.2012","9,198","9,271","9,409","9,198","2,60M","-0,56%"
"13.01.2012","9,181","9,264","9,305","9,074","2,14M","-0,18%"
"16.01.2012","9,330","9,135","9,373","9,135","1,85M","1,62%"
"17.01.2012","9,360","9,439","9,500","9,241","3,82M","0,32%"
"18.01.2012","9,340","9,370","9,387","9,245","2,24M","-0,21%"
"19.01.2012","9,241","9,335","9,377","9,183","2,42M","-1,06%"
"20.01.2012","9,191","9,250","9,250","9,149","2,09M","-0,54%"
"23.01.2012","9,125","9,184","9,245","9,102","1,33M","-0,72%"
"24.01.2012","9,061","9,069","9,081","8,923","2,19M","-0,70%"
"25.01.2012","9,005","9,068","9,111","8,942","2,38M","-0,62%"
"26.01.2012","9,003","9,020","9,050","8,922","2,14M","-0,02%"
"27.01.2012","9,001","8,999","9,147","8,980","1,85M","-0,02%"
"30.01.2012","8,914","8,950","9,010","8,861","1,46M","-0,97%"
"31.01.2012","8,950","8,932","9,068","8,922","2,48M","0,40%"
"01.02.2012","9,317","8,980","9,420","8,980","3,32M","4,10%"
"02.02.2012","9,297","9,347","9,430","9,251","1,81M","-0,21%"
"03.02.2012","9,440","9,299","9,479","9,277","2,93M","1,54%"
"06.02.2012","9,498","9,429","9,550","9,350","2,76M","0,61%"
"07.02.2012","9,420","9,529","9,529","9,301","1,51M","-0,82%"
"08.02.2012","9,467","9,431","9,516","9,403","1,87M","0,50%"
"09.02.2012","9,483","9,463","9,534","9,415","2,96M","0,17%"
"10.02.2012","9,470","9,422","9,497","9,380","1,66M","-0,14%"
"13.02.2012","9,499","9,500","9,515","9,463","2,12M","0,31%"
"14.02.2012","9,446","9,456","9,480","9,390","1,62M","-0,56%"
"15.02.2012","9,501","9,470","9,550","9,412","1,45M","0,58%"
"16.02.2012","9,289","9,454","9,475","9,228","1,93M","-2,23%"
"17.02.2012","9,362","9,354","9,444","9,290","2,29M","0,79%"
"20.02.2012","9,583","9,397","9,583","9,363","1,48M","2,36%"
"21.02.2012","9,454","9,560","9,590","9,392","1,73M","-1,35%"
"22.02.2012","9,402","9,415","9,530","9,400","2,00M","-0,55%"
"23.02.2012","9,310","9,400","9,423","9,251","1,84M","-0,98%"
"24.02.2012","9,550","9,300","9,584","9,300","2,13M","2,58%"
"27.02.2012","9,570","9,500","9,600","9,466","1,51M","0,21%"
"28.02.2012","9,545","9,564","9,599","9,466","1,19M","-0,26%"
"29.02.2012","9,500","9,550","9,680","9,482","1,45M","-0,47%"
"01.03.2012","9,524","9,457","9,599","9,367","1,50M","0,25%"
"02.03.2012","9,475","9,508","9,576","9,446","839,91K","-0,51%"
"05.03.2012","9,299","9,440","9,453","9,253","1,41M","-1,86%"
"06.03.2012","9,020","9,230","9,230","9,020","1,98M","-3,00%"
"07.03.2012","9,127","9,020","9,152","9,013","2,51M","1,19%"
"08.03.2012","9,121","9,200","9,208","9,054","2,57M","-0,07%"
"09.03.2012","9,160","9,115","9,217","9,111","1,94M","0,43%"
"12.03.2012","9,106","9,136","9,329","9,090","2,45M","-0,59%"
"13.03.2012","9,312","9,185","9,349","9,155","1,19M","2,26%"
"14.03.2012","9,259","9,300","9,370","9,241","2,34M","-0,57%"
"15.03.2012","9,266","9,266","9,297","9,144","2,00M","0,08%"
"16.03.2012","9,162","9,289","9,303","9,145","2,50M","-1,12%"
"19.03.2012","9,234","9,177","9,296","9,121","987,30K","0,79%"
"20.03.2012","9,246","9,235","9,246","9,132","1,39M","0,13%"
"21.03.2012","9,131","9,258","9,277","9,089","1,90M","-1,24%"
"22.03.2012","8,957","9,138","9,175","8,922","2,15M","-1,91%"
"23.03.2012","8,940","8,990","9,131","8,837","2,53M","-0,19%"
"26.03.2012","8,892","8,970","8,970","8,748","2,09M","-0,54%"
"27.03.2012","8,820","8,950","9,050","8,790","3,93M","-0,81%"
"28.03.2012","8,610","8,836","8,897","8,610","3,13M","-2,38%"
"29.03.2012","8,499","8,600","8,767","8,464","3,82M","-1,29%"
"30.03.2012","8,618","8,550","8,725","8,498","4,07M","1,40%"
"02.04.2012","8,801","8,644","8,838","8,550","2,29M","2,12%"
"03.04.2012","8,237","8,715","8,725","8,221","7,14M","-6,41%"
"04.04.2012","8,414","8,200","8,542","8,151","7,38M","2,15%"
"05.04.2012","8,437","8,420","8,477","8,284","2,71M","0,27%"
"10.04.2012","8,395","8,400","8,598","8,358","4,07M","-0,50%"
"11.04.2012","8,560","8,421","8,619","8,421","3,68M","1,97%"
"12.04.2012","8,560","8,690","8,700","8,432","3,31M","0,00%"
"13.04.2012","8,191","8,534","8,540","8,120","2,92M","-4,31%"
"16.04.2012","8,173","8,119","8,264","8,117","1,95M","-0,22%"
"17.04.2012","8,333","8,209","8,380","8,135","3,06M","1,96%"
"18.04.2012","8,132","8,393","8,393","8,132","2,36M","-2,41%"
"19.04.2012","8,095","8,220","8,278","8,049","3,73M","-0,45%"
"20.04.2012","8,221","8,154","8,250","7,945","3,64M","1,56%"
"23.04.2012","8,132","8,194","8,200","7,986","3,56M","-1,08%"
"24.04.2012","8,480","8,217","8,500","8,189","4,17M","4,28%"
"25.04.2012","8,588","8,475","8,733","8,475","3,00M","1,27%"
"26.04.2012","8,535","8,600","8,697","8,470","3,24M","-0,62%"
"27.04.2012","8,631","8,411","8,775","8,393","2,54M","1,12%"
"30.04.2012","8,412","8,692","8,695","8,411","2,59M","-2,54%"
"02.05.2012","8,361","8,567","8,598","8,250","3,30M","-0,61%"
"03.05.2012","8,516","8,403","8,653","8,313","2,73M","1,85%"
"04.05.2012","8,415","8,520","8,576","8,359","3,45M","-1,19%"
"07.05.2012","8,490","8,220","8,506","8,182","2,24M","0,89%"
"08.05.2012","8,534","8,427","8,680","8,427","3,02M","0,52%"
"09.05.2012","8,457","8,589","8,589","8,270","2,13M","-0,90%"
"10.05.2012","8,589","8,560","8,599","8,364","2,80M","1,56%"
"11.05.2012","8,500","8,622","8,630","8,360","2,41M","-1,04%"
"14.05.2012","8,386","8,435","8,480","8,341","2,42M","-1,34%"
"15.05.2012","8,331","8,500","8,518","8,258","2,58M","-0,66%"
"16.05.2012","8,125","8,281","8,289","8,100","3,51M","-2,47%"
"17.05.2012","8,105","8,150","8,350","7,997","10,89M","-0,25%"
"18.05.2012","8,128","8,093","8,130","7,960","11,83M","0,28%"
"21.05.2012","8,246","8,153","8,249","8,091","2,24M","1,45%"
"22.05.2012","8,484","8,338","8,539","8,334","2,98M","2,89%"
"23.05.2012","8,194","8,359","8,499","8,160","11,36M","-3,42%"
"24.05.2012","7,979","8,023","8,080","7,780","12,37M","-2,62%"
"25.05.2012","7,996","8,038","8,102","7,890","3,61M","0,21%"
"28.05.2012","7,876","8,051","8,140","7,861","1,40M","-1,50%"
"29.05.2012","7,870","7,934","7,973","7,770","3,03M","-0,08%"
"30.05.2012","7,727","7,796","7,889","7,630","10,91M","-1,82%"
"31.05.2012","7,650","7,826","7,826","7,572","8,59M","-1,00%"
"01.06.2012","7,508","7,655","7,709","7,431","2,67M","-1,86%"
"04.06.2012","7,569","7,448","7,593","7,413","1,12M","0,81%"
"05.06.2012","7,675","7,697","7,744","7,610","2,41M","1,40%"
"06.06.2012","7,771","7,702","7,800","7,600","7,26M","1,25%"
"07.06.2012","7,901","7,832","7,949","7,721","4,05M","1,67%"
"08.06.2012","8,000","7,835","8,022","7,785","3,90M","1,25%"
"11.06.2012","8,050","8,133","8,607","8,019","3,36M","0,63%"
"12.06.2012","8,086","8,028","8,110","7,940","2,87M","0,45%"
"13.06.2012","8,050","8,119","8,135","7,974","1,81M","-0,45%"
"14.06.2012","8,161","8,000","8,166","7,949","2,03M","1,38%"
"15.06.2012","8,153","8,208","8,243","8,112","2,18M","-0,10%"
"18.06.2012","8,110","8,286","8,300","8,042","983,53K","-0,53%"
"19.06.2012","8,115","8,093","8,220","8,080","1,72M","0,06%"
"20.06.2012","8,338","8,200","8,368","8,135","5,57M","2,75%"
"21.06.2012","8,336","8,304","8,459","8,257","5,61M","-0,02%"
"22.06.2012","8,690","8,366","8,737","8,340","3,61M","4,25%"
"25.06.2012","8,537","8,675","8,675","8,484","2,11M","-1,76%"
"26.06.2012","8,310","8,462","8,700","8,291","2,59M","-2,66%"
"27.06.2012","8,539","8,389","8,546","8,214","2,22M","2,76%"
"28.06.2012","8,592","8,487","8,615","8,430","1,45M","0,62%"
"29.06.2012","8,887","8,832","8,967","8,656","3,31M","3,43%"
"02.07.2012","8,959","8,980","8,980","8,830","2,30M","0,81%"
"03.07.2012","8,954","8,980","8,998","8,852","1,84M","-0,06%"
"04.07.2012","9,075","8,960","9,090","8,926","1,36M","1,35%"
"05.07.2012","8,874","9,065","9,065","8,810","2,18M","-2,21%"
"06.07.2012","8,612","8,909","8,928","8,585","2,12M","-2,95%"
"09.07.2012","8,563","8,610","8,682","8,512","2,90M","-0,57%"
"10.07.2012","8,710","8,639","8,840","8,456","2,32M","1,72%"
"11.07.2012","8,787","8,702","8,955","8,650","2,17M","0,88%"
"12.07.2012","8,669","8,770","8,790","8,575","1,57M","-1,34%"
"13.07.2012","8,800","8,690","8,898","8,621","1,74M","1,51%"
"16.07.2012","8,754","8,725","8,910","8,642","1,72M","-0,52%"
