"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"18.10.2006","8,447","8,370","8,498","8,331","52,32M","1,23%"
"19.10.2006","8,505","8,428","8,588","8,421","58,14M","0,69%"
"20.10.2006","8,569","8,556","8,640","8,505","47,16M","0,75%"
"23.10.2006","8,672","8,620","8,685","8,569","41,38M","1,20%"
"24.10.2006","8,627","8,685","8,698","8,601","42,24M","-0,52%"
"25.10.2006","8,704","8,608","8,710","8,595","50,40M","0,89%"
"26.10.2006","8,659","8,736","8,775","8,640","70,88M","-0,52%"
"27.10.2006","8,743","8,710","8,800","8,698","50,97M","0,97%"
"30.10.2006","8,723","8,646","8,730","8,614","63,16M","-0,23%"
"31.10.2006","8,710","8,704","8,800","8,685","54,73M","-0,15%"
"01.11.2006","8,640","8,672","8,723","8,640","29,05M","-0,80%"
"02.11.2006","8,511","8,601","8,620","8,453","59,08M","-1,49%"
"03.11.2006","8,563","8,576","8,659","8,518","48,93M","0,61%"
"06.11.2006","8,723","8,608","8,736","8,576","179,44M","1,87%"
"07.11.2006","8,820","8,736","8,858","8,723","72,40M","1,11%"
"08.11.2006","8,897","8,768","8,903","8,768","55,64M","0,87%"
"09.11.2006","8,955","8,922","8,980","8,877","70,47M","0,65%"
"10.11.2006","8,845","8,929","8,948","8,820","64,77M","-1,23%"
"13.11.2006","8,916","8,877","8,955","8,845","56,34M","0,80%"
"14.11.2006","8,903","8,897","8,961","8,884","59,49M","-0,15%"
"15.11.2006","8,916","8,935","8,955","8,884","61,55M","0,15%"
"16.11.2006","8,929","8,916","8,929","8,877","41,72M","0,15%"
"17.11.2006","8,935","8,916","8,942","8,845","72,42M","0,07%"
"20.11.2006","9,032","8,897","9,038","8,897","77,96M","1,09%"
"21.11.2006","9,109","9,025","9,166","9,012","60,59M","0,85%"
"22.11.2006","9,231","9,160","9,269","9,154","89,90M","1,34%"
"23.11.2006","9,160","9,263","9,269","9,077","49,68M","-0,77%"
"24.11.2006","8,967","9,134","9,141","8,942","76,73M","-2,11%"
"27.11.2006","8,723","8,929","8,929","8,691","117,21M","-2,72%"
"28.11.2006","8,691","8,672","8,730","8,582","130,79M","-0,37%"
"29.11.2006","8,845","8,788","8,877","8,755","87,74M","1,77%"
"30.11.2006","8,807","8,922","8,935","8,807","93,25M","-0,43%"
"01.12.2006","8,678","8,877","8,935","8,543","93,57M","-1,46%"
"04.12.2006","8,826","8,743","8,832","8,653","99,05M","1,71%"
"05.12.2006","8,974","8,884","8,974","8,820","76,34M","1,68%"
"06.12.2006","8,967","8,987","9,032","8,942","39,04M","-0,08%"
"07.12.2006","8,948","8,916","9,032","8,910","57,03M","-0,21%"
"08.12.2006","8,916","8,916","8,974","8,839","37,47M","-0,36%"
"11.12.2006","9,012","8,961","9,057","8,961","64,12M","1,08%"
"12.12.2006","8,999","8,993","9,019","8,967","46,66M","-0,14%"
"13.12.2006","9,064","9,019","9,064","8,980","77,15M","0,72%"
"14.12.2006","9,096","9,077","9,122","9,012","55,53M","0,35%"
"15.12.2006","9,115","9,096","9,173","9,044","99,14M","0,21%"
"18.12.2006","9,134","9,122","9,160","9,089","57,57M","0,21%"
"19.12.2006","8,980","9,064","9,096","8,961","70,18M","-1,69%"
"20.12.2006","9,044","9,057","9,083","9,012","54,62M","0,71%"
"21.12.2006","9,032","8,993","9,057","8,961","40,72M","-0,13%"
"22.12.2006","9,012","8,993","9,032","8,916","40,18M","-0,22%"
"27.12.2006","9,096","8,897","9,096","8,897","63,49M","0,93%"
"28.12.2006","9,070","9,083","9,109","9,019","44,62M","-0,29%"
"29.12.2006","9,083","9,070","9,089","9,025","41,34M","0,14%"
"02.01.2007","9,308","9,179","9,308","9,147","71,14M","2,48%"
"03.01.2007","9,314","9,308","9,353","9,269","78,30M","0,06%"
"04.01.2007","9,366","9,250","9,366","9,211","89,01M","0,56%"
"05.01.2007","9,308","9,308","9,359","9,276","68,36M","-0,62%"
"08.01.2007","9,269","9,301","9,334","9,205","81,56M","-0,42%"
"09.01.2007","9,269","9,295","9,346","9,231","97,85M","0,00%"
"10.01.2007","9,070","9,218","9,224","9,038","102,91M","-2,15%"
"11.01.2007","9,186","9,122","9,186","8,993","121,65M","1,28%"
"12.01.2007","9,179","9,186","9,199","9,115","86,98M","-0,08%"
"15.01.2007","9,199","9,244","9,263","9,199","63,25M","0,22%"
"16.01.2007","9,122","9,192","9,237","9,102","62,68M","-0,84%"
"17.01.2007","9,057","9,128","9,166","9,019","63,05M","-0,71%"
"18.01.2007","9,038","9,115","9,160","9,019","55,12M","-0,21%"
"19.01.2007","9,186","9,038","9,211","8,974","86,16M","1,64%"
"22.01.2007","9,109","9,211","9,250","9,077","63,90M","-0,84%"
"23.01.2007","9,096","9,134","9,147","9,070","62,89M","-0,14%"
"24.01.2007","9,308","9,160","9,308","9,154","76,13M","2,33%"
"25.01.2007","9,276","9,308","9,321","9,224","80,56M","-0,34%"
"26.01.2007","9,166","9,237","9,237","9,141","83,29M","-1,19%"
"29.01.2007","9,276","9,192","9,282","9,186","47,04M","1,20%"
"30.01.2007","9,334","9,244","9,340","9,237","65,86M","0,63%"
"31.01.2007","9,372","9,295","9,391","9,282","84,81M","0,41%"
"01.02.2007","9,250","9,359","9,366","9,231","105,58M","-1,30%"
"02.02.2007","9,250","9,231","9,250","9,173","76,96M","0,00%"
"05.02.2007","9,179","9,263","9,269","9,173","56,61M","-0,77%"
"06.02.2007","9,237","9,211","9,269","9,186","79,06M","0,63%"
"07.02.2007","9,256","9,250","9,256","9,192","98,24M","0,21%"
"08.02.2007","9,289","9,256","9,301","9,231","78,14M","0,36%"
"09.02.2007","9,334","9,308","9,359","9,282","81,47M","0,48%"
"12.02.2007","9,237","9,321","9,334","9,211","72,05M","-1,04%"
"13.02.2007","9,327","9,269","9,327","9,263","53,48M","0,97%"
"14.02.2007","9,378","9,346","9,391","9,301","90,92M","0,55%"
"15.02.2007","9,366","9,378","9,398","9,321","53,99M","-0,13%"
"16.02.2007","9,314","9,308","9,372","9,276","85,93M","-0,56%"
"19.02.2007","9,378","9,334","9,411","9,321","40,18M","0,69%"
"20.02.2007","9,411","9,411","9,430","9,366","58,70M","0,35%"
"21.02.2007","9,327","9,436","9,475","9,308","64,86M","-0,89%"
"22.02.2007","9,378","9,378","9,436","9,334","54,03M","0,55%"
"23.02.2007","9,340","9,385","9,404","9,276","60,76M","-0,41%"
"26.02.2007","9,359","9,359","9,378","9,321","59,15M","0,20%"
"27.02.2007","9,083","9,276","9,282","9,057","107,90M","-2,95%"
"28.02.2007","8,999","8,903","9,083","8,832","144,23M","-0,92%"
"01.03.2007","8,813","8,948","9,032","8,608","168,58M","-2,07%"
"02.03.2007","8,762","8,877","8,903","8,678","102,84M","-0,58%"
"05.03.2007","8,608","8,576","8,698","8,531","129,71M","-1,76%"
"06.03.2007","8,678","8,665","8,685","8,601","90,03M","0,81%"
"07.03.2007","8,704","8,723","8,743","8,633","69,32M","0,30%"
"08.03.2007","8,871","8,743","8,890","8,723","73,33M","1,92%"
"09.03.2007","8,910","8,865","8,935","8,775","63,44M","0,44%"
"12.03.2007","8,788","8,935","8,961","8,762","84,26M","-1,37%"
"13.03.2007","8,620","8,768","8,788","8,614","94,73M","-1,91%"
"14.03.2007","8,241","8,447","8,473","8,229","159,48M","-4,40%"
"15.03.2007","8,460","8,415","8,466","8,351","115,10M","2,66%"
"16.03.2007","8,409","8,447","8,460","8,319","142,33M","-0,60%"
"19.03.2007","8,582","8,511","8,588","8,479","77,40M","2,06%"
"20.03.2007","8,653","8,563","8,659","8,498","106,66M","0,83%"
"21.03.2007","8,582","8,653","8,717","8,556","97,63M","-0,82%"
"22.03.2007","8,755","8,730","8,781","8,665","97,21M","2,02%"
"23.03.2007","8,698","8,710","8,743","8,646","70,23M","-0,65%"
"26.03.2007","8,543","8,698","8,710","8,492","75,52M","-1,78%"
"27.03.2007","8,646","8,595","8,743","8,550","92,92M","1,21%"
"28.03.2007","8,531","8,582","8,608","8,409","72,60M","-1,33%"
"29.03.2007","8,563","8,550","8,582","8,511","82,20M","0,38%"
"30.03.2007","8,582","8,569","8,749","8,511","76,02M","0,22%"
"02.04.2007","8,588","8,576","8,608","8,531","70,71M","0,07%"
"03.04.2007","8,749","8,595","8,755","8,588","100,94M","1,87%"
"04.04.2007","8,826","8,762","8,839","8,749","98,75M","0,88%"
"05.04.2007","8,839","8,807","8,839","8,788","90,63M","0,15%"
"10.04.2007","8,942","8,897","8,967","8,820","65,71M","1,17%"
"11.04.2007","8,922","8,929","9,012","8,884","63,87M","-0,22%"
"12.04.2007","8,845","8,897","8,903","8,762","87,48M","-0,86%"
"13.04.2007","8,865","8,865","8,910","8,820","62,51M","0,23%"
"16.04.2007","8,942","8,826","8,961","8,813","96,14M","0,87%"
"17.04.2007","8,871","8,922","8,929","8,800","84,12M","-0,79%"
"18.04.2007","8,807","8,813","8,852","8,749","67,94M","-0,72%"
"19.04.2007","8,749","8,710","8,749","8,614","89,57M","-0,66%"
"20.04.2007","8,897","8,755","8,935","8,749","122,12M","1,69%"
"23.04.2007","8,852","8,922","8,935","8,820","51,15M","-0,51%"
"24.04.2007","8,582","8,820","8,858","8,543","135,25M","-3,05%"
"25.04.2007","8,678","8,479","8,698","8,434","124,46M","1,12%"
"26.04.2007","8,691","8,820","8,820","8,633","73,59M","0,15%"
"27.04.2007","8,486","8,691","8,691","8,453","95,66M","-2,36%"
"30.04.2007","8,473","8,453","8,576","8,447","63,55M","-0,15%"
"02.05.2007","8,389","8,447","8,460","8,351","64,95M","-0,99%"
"03.05.2007","8,479","8,441","8,486","8,274","131,25M","1,07%"
"04.05.2007","8,653","8,479","8,685","8,479","190,08M","2,05%"
"07.05.2007","8,614","8,704","8,717","8,582","60,03M","-0,45%"
"08.05.2007","8,563","8,595","8,595","8,531","64,05M","-0,59%"
"09.05.2007","8,640","8,614","8,672","8,524","88,14M","0,90%"
"10.05.2007","8,608","8,620","8,698","8,543","79,27M","-0,37%"
"11.05.2007","8,710","8,543","8,723","8,524","126,59M","1,18%"
"14.05.2007","8,595","8,736","8,736","8,582","54,62M","-1,32%"
"15.05.2007","8,672","8,576","8,672","8,531","101,07M","0,90%"
"16.05.2007","8,678","8,633","8,723","8,620","70,39M","0,07%"
"17.05.2007","8,646","8,723","8,723","8,627","52,22M","-0,37%"
"18.05.2007","8,832","8,672","8,852","8,633","125,96M","2,15%"
"21.05.2007","8,743","8,858","8,871","8,743","79,72M","-1,01%"
"22.05.2007","8,768","8,755","8,832","8,730","43,49M","0,29%"
"23.05.2007","8,852","8,749","8,852","8,730","61,62M","0,96%"
"24.05.2007","8,755","8,768","8,877","8,755","77,11M","-1,10%"
"25.05.2007","8,781","8,723","8,794","8,672","65,33M","0,30%"
"28.05.2007","8,832","8,807","8,852","8,755","24,57M","0,58%"
"29.05.2007","8,948","8,910","8,967","8,845","77,94M","1,31%"
"30.05.2007","8,929","8,955","8,974","8,858","77,56M","-0,21%"
"31.05.2007","9,173","8,974","9,173","8,955","137,85M","2,73%"
"01.06.2007","9,314","9,154","9,411","9,128","177,21M","1,54%"
"04.06.2007","9,231","9,256","9,276","9,186","69,40M","-0,89%"
"05.06.2007","9,186","9,250","9,289","9,141","102,30M","-0,49%"
"06.06.2007","9,032","9,141","9,154","9,006","141,60M","-1,68%"
"07.06.2007","8,865","9,089","9,115","8,800","172,81M","-1,85%"
"08.06.2007","8,935","8,839","8,961","8,788","126,90M","0,79%"
"11.06.2007","9,006","8,993","9,089","8,967","88,87M","0,79%"
"12.06.2007","8,800","8,999","8,999","8,762","125,01M","-2,29%"
"13.06.2007","8,800","8,768","8,813","8,698","138,77M","0,00%"
"14.06.2007","8,961","8,884","8,961","8,832","103,20M","1,83%"
"15.06.2007","8,993","8,967","9,038","8,935","146,86M","0,36%"
"18.06.2007","8,910","8,929","8,999","8,865","84,73M","-0,92%"
"19.06.2007","8,877","8,916","8,942","8,826","67,56M","-0,37%"
"20.06.2007","8,929","8,903","8,967","8,877","72,11M","0,59%"
"21.06.2007","8,775","8,845","8,884","8,723","101,20M","-1,72%"
"22.06.2007","8,781","8,826","8,845","8,736","65,58M","0,07%"
"25.06.2007","8,826","8,704","8,845","8,653","75,31M","0,51%"
"26.06.2007","8,749","8,755","8,877","8,743","103,96M","-0,87%"
"27.06.2007","8,730","8,691","8,775","8,640","96,92M","-0,22%"
"28.06.2007","8,794","8,794","8,852","8,762","70,62M","0,73%"
"29.06.2007","8,794","8,832","8,839","8,723","62,64M","0,00%"
"02.07.2007","8,762","8,781","8,820","8,743","50,31M","-0,36%"
"03.07.2007","8,845","8,794","8,858","8,794","49,97M","0,95%"
"04.07.2007","8,916","8,858","8,955","8,845","41,80M","0,80%"
"05.07.2007","8,884","8,955","8,961","8,845","45,51M","-0,36%"
"06.07.2007","9,025","8,845","9,025","8,839","60,59M","1,59%"
"09.07.2007","8,999","9,038","9,102","8,987","53,39M","-0,29%"
"10.07.2007","8,922","8,999","9,083","8,865","76,28M","-0,86%"
"11.07.2007","8,871","8,820","8,916","8,723","89,74M","-0,57%"
"12.07.2007","9,006","8,910","9,006","8,800","77,30M","1,52%"
"13.07.2007","9,096","9,083","9,128","9,051","54,73M","1,00%"
"16.07.2007","9,141","9,109","9,147","9,070","41,34M","0,49%"
"17.07.2007","9,179","9,122","9,192","9,109","78,72M","0,42%"
"18.07.2007","9,051","9,057","9,179","9,051","62,94M","-1,39%"
"19.07.2007","9,211","9,109","9,244","9,070","99,68M","1,77%"
"20.07.2007","8,980","9,173","9,231","8,980","75,34M","-2,51%"
"23.07.2007","9,070","8,980","9,070","8,910","53,06M","1,00%"
"24.07.2007","8,948","9,019","9,128","8,916","57,49M","-1,35%"
"25.07.2007","8,929","8,903","9,070","8,845","66,85M","-0,21%"
"26.07.2007","8,672","9,012","9,057","8,672","136,88M","-2,88%"
"27.07.2007","8,800","8,627","8,832","8,614","95,35M","1,48%"
"30.07.2007","8,704","8,775","8,832","8,653","71,93M","-1,09%"
"31.07.2007","8,942","8,768","8,942","8,762","77,03M","2,73%"
"01.08.2007","8,736","8,672","8,832","8,608","131,51M","-2,30%"
"02.08.2007","8,781","8,807","8,820","8,710","87,08M","0,52%"
"03.08.2007","8,678","8,781","8,794","8,672","60,67M","-1,17%"
"06.08.2007","8,582","8,608","8,640","8,537","61,61M","-1,11%"
"07.08.2007","8,832","8,717","8,832","8,710","55,34M","2,91%"
"08.08.2007","9,038","8,839","9,057","8,839","80,29M","2,33%"
"09.08.2007","8,916","8,967","9,012","8,839","87,86M","-1,35%"
"10.08.2007","8,627","8,743","8,858","8,595","139,56M","-3,24%"
"13.08.2007","8,832","8,710","8,858","8,685","63,44M","2,38%"
"14.08.2007","8,685","8,743","8,788","8,653","68,21M","-1,66%"
"15.08.2007","8,678","8,595","8,710","8,524","55,89M","-0,08%"
"16.08.2007","8,357","8,511","8,550","8,357","98,44M","-3,70%"
"17.08.2007","8,704","8,351","8,929","8,319","137,17M","4,15%"
"20.08.2007","8,646","8,781","8,852","8,640","89,51M","-0,67%"
"21.08.2007","8,601","8,665","8,691","8,498","61,38M","-0,52%"
"22.08.2007","8,659","8,627","8,710","8,620","47,00M","0,67%"
"23.08.2007","8,608","8,736","8,762","8,608","40,71M","-0,59%"
"24.08.2007","8,614","8,543","8,627","8,524","33,49M","0,07%"
"27.08.2007","8,614","8,659","8,672","8,588","26,17M","0,00%"
"28.08.2007","8,441","8,614","8,614","8,402","58,41M","-2,01%"
"29.08.2007","8,466","8,389","8,492","8,344","77,45M","0,30%"
"30.08.2007","8,531","8,518","8,543","8,402","67,42M","0,77%"
"31.08.2007","8,608","8,576","8,646","8,563","70,62M","0,90%"
"03.09.2007","8,646","8,640","8,665","8,582","33,24M","0,44%"
"04.09.2007","8,717","8,614","8,717","8,569","61,72M","0,82%"
"05.09.2007","8,479","8,678","8,691","8,479","84,76M","-2,73%"
"06.09.2007","8,505","8,511","8,595","8,383","115,64M","0,31%"
"07.09.2007","8,261","8,466","8,479","8,190","129,63M","-2,87%"
"10.09.2007","8,145","8,254","8,299","8,113","105,18M","-1,40%"
"11.09.2007","8,267","8,222","8,306","8,145","62,11M","1,50%"
"12.09.2007","8,203","8,235","8,274","8,119","64,66M","-0,77%"
"13.09.2007","8,286","8,177","8,338","8,010","91,37M","1,01%"
"14.09.2007","8,203","8,261","8,261","8,094","76,33M","-1,00%"
"17.09.2007","8,068","8,171","8,177","7,946","95,12M","-1,65%"
"18.09.2007","8,319","7,978","8,351","7,978","106,78M","3,11%"
"19.09.2007","8,640","8,537","8,710","8,524","145,83M","3,86%"
"20.09.2007","8,608","8,563","8,614","8,524","79,02M","-0,37%"
"21.09.2007","8,620","8,576","8,698","8,569","107,89M","0,14%"
"24.09.2007","8,640","8,620","8,717","8,569","48,71M","0,23%"
"25.09.2007","8,601","8,569","8,640","8,492","64,50M","-0,45%"
"26.09.2007","8,685","8,659","8,730","8,646","65,43M","0,98%"
"27.09.2007","8,788","8,723","8,813","8,717","76,43M","1,19%"
"28.09.2007","8,755","8,749","8,852","8,698","67,98M","-0,38%"
"01.10.2007","8,762","8,678","8,775","8,614","79,46M","0,08%"
"02.10.2007","8,916","8,845","8,967","8,832","106,46M","1,76%"
"03.10.2007","8,884","8,865","8,942","8,852","74,00M","-0,36%"
"04.10.2007","8,877","8,897","9,006","8,858","142,26M","-0,08%"
"05.10.2007","8,955","8,910","8,993","8,877","71,64M","0,88%"
"08.10.2007","8,903","8,961","8,974","8,871","31,72M","-0,58%"
"09.10.2007","8,845","8,877","8,897","8,832","64,78M","-0,65%"
"10.10.2007","8,800","8,845","8,890","8,768","61,43M","-0,51%"
"11.10.2007","8,813","8,775","8,839","8,749","64,62M","0,15%"
"12.10.2007","8,877","8,788","8,910","8,704","119,75M","0,73%"
"15.10.2007","8,948","8,961","9,083","8,942","248,86M","0,80%"
"16.10.2007","8,935","8,910","8,961","8,890","117,19M","-0,15%"
"17.10.2007","9,102","8,974","9,160","8,922","147,98M","1,87%"
"18.10.2007","9,134","9,109","9,224","9,083","115,34M","0,35%"
"19.10.2007","9,128","9,096","9,231","9,083","171,94M","-0,07%"
"22.10.2007","8,987","8,942","9,006","8,903","99,68M","-1,54%"
"23.10.2007","9,038","9,051","9,089","8,993","120,80M","0,57%"
"24.10.2007","8,877","9,070","9,070","8,839","77,31M","-1,78%"
"25.10.2007","9,089","9,032","9,122","8,980","101,57M","2,39%"
"26.10.2007","9,237","9,166","9,314","9,141","111,62M","1,63%"
"29.10.2007","9,398","9,314","9,507","9,301","104,12M","1,74%"
"30.10.2007","9,584","9,398","9,629","9,398","119,76M","1,98%"
"31.10.2007","9,635","9,616","9,661","9,584","88,64M","0,53%"
"01.11.2007","9,404","9,539","9,603","9,263","84,84M","-2,40%"
"02.11.2007","9,443","9,321","9,468","9,321","121,43M","0,41%"
"05.11.2007","9,334","9,340","9,417","9,244","141,71M","-1,15%"
"06.11.2007","9,340","9,398","9,417","9,327","65,70M","0,06%"
"07.11.2007","9,276","9,340","9,366","9,160","99,03M","-0,69%"
"08.11.2007","9,635","9,128","9,764","9,083","257,29M","3,87%"
"09.11.2007","9,494","9,751","9,783","9,456","121,31M","-1,46%"
"12.11.2007","9,513","9,443","9,590","9,398","96,16M","0,20%"
"13.11.2007","9,539","9,462","9,584","9,404","73,00M","0,27%"
"14.11.2007","9,520","9,635","9,706","9,507","99,12M","-0,20%"
"15.11.2007","9,468","9,545","9,590","9,404","93,86M","-0,55%"
"16.11.2007","9,494","9,411","9,552","9,346","128,45M","0,27%"
"19.11.2007","9,385","9,526","9,603","9,353","96,54M","-1,15%"
"20.11.2007","9,494","9,475","9,513","9,359","101,38M","1,16%"
"21.11.2007","9,289","9,378","9,411","9,192","114,56M","-2,16%"
"22.11.2007","9,218","9,321","9,372","9,192","78,60M","-0,76%"
"23.11.2007","9,308","9,192","9,327","9,166","91,54M","0,98%"
"26.11.2007","9,218","9,353","9,391","9,211","89,61M","-0,97%"
"27.11.2007","9,231","9,186","9,301","9,134","101,51M","0,14%"
"28.11.2007","9,346","9,289","9,385","9,102","114,76M","1,25%"
"29.11.2007","9,340","9,423","9,481","9,192","107,18M","-0,06%"
"30.11.2007","9,404","9,353","9,462","9,327","87,53M","0,69%"
"03.12.2007","9,398","9,398","9,462","9,353","58,35M","-0,06%"
"04.12.2007","9,366","9,391","9,456","9,327","78,83M","-0,34%"
"05.12.2007","9,443","9,430","9,475","9,404","70,87M","0,82%"
"06.12.2007","9,436","9,507","9,584","9,385","64,17M","-0,07%"
"07.12.2007","9,558","9,513","9,603","9,475","71,32M","1,29%"
"10.12.2007","9,629","9,533","9,648","9,520","53,80M","0,74%"
"11.12.2007","9,635","9,661","9,687","9,571","59,82M","0,06%"
"12.12.2007","9,603","9,520","9,713","9,456","99,94M","-0,33%"
"13.12.2007","9,398","9,520","9,533","9,359","96,67M","-2,13%"
"14.12.2007","9,436","9,436","9,462","9,244","95,02M","0,40%"
"17.12.2007","9,244","9,269","9,327","9,218","82,66M","-2,03%"
"18.12.2007","9,218","9,224","9,334","9,205","76,69M","-0,28%"
"19.12.2007","9,224","9,250","9,353","9,192","91,40M","0,07%"
"20.12.2007","9,282","9,256","9,321","9,224","74,63M","0,63%"
"21.12.2007","9,456","9,372","9,456","9,321","142,56M","1,87%"
"27.12.2007","9,481","9,475","9,545","9,430","48,00M","0,26%"
"28.12.2007","9,501","9,494","9,513","9,462","44,68M","0,21%"
"01.01.2008","14,790","14,790","14,790","14,790","-","55,67%"
"02.01.2008","14,590","14,670","14,760","14,500","-","-1,35%"
"03.01.2008","14,450","14,550","14,620","14,360","-","-0,96%"
"04.01.2008","14,240","14,400","14,490","14,070","-","-1,45%"
"07.01.2008","14,150","14,190","14,290","14,050","-","-0,63%"
"08.01.2008","13,930","14,160","14,180","13,840","-","-1,55%"
"09.01.2008","13,650","13,810","13,870","13,630","-","-2,01%"
"10.01.2008","13,490","13,690","13,720","13,390","-","-1,17%"
"11.01.2008","13,710","13,450","13,780","13,420","-","1,63%"
"14.01.2008","13,520","13,560","13,740","13,420","-","-1,39%"
"15.01.2008","13,000","13,420","13,470","13,000","-","-3,85%"
"16.01.2008","12,850","12,960","13,030","12,660","-","-1,15%"
"17.01.2008","12,750","13,040","13,160","12,650","-","-0,78%"
"18.01.2008","12,440","12,700","12,840","12,410","-","-2,43%"
"21.01.2008","11,320","12,370","12,390","11,170","-","-9,00%"
"22.01.2008","11,840","10,500","11,940","10,500","-","4,59%"
"23.01.2008","11,270","12,020","12,070","11,010","-","-4,81%"
"24.01.2008","12,010","11,900","12,090","11,800","-","6,57%"
"25.01.2008","12,090","12,210","12,410","11,980","-","0,67%"
"28.01.2008","11,990","11,860","12,000","11,690","-","-0,83%"
"29.01.2008","12,060","12,050","12,140","11,900","-","0,58%"
"30.01.2008","12,010","12,000","12,090","11,900","-","-0,41%"
"31.01.2008","11,830","12,010","12,010","11,520","-","-1,50%"
"01.02.2008","12,070","11,900","12,070","11,750","-","2,03%"
"04.02.2008","11,990","12,130","12,140","11,910","-","-0,66%"
"05.02.2008","11,350","11,880","11,900","11,310","-","-5,34%"
"06.02.2008","11,600","11,180","11,680","11,130","-","2,20%"
"07.02.2008","11,600","11,710","11,710","11,250","-","0,00%"
"08.02.2008","11,630","11,720","11,810","11,500","-","0,26%"
"11.02.2008","11,430","11,450","11,650","11,330","-","-1,72%"
"12.02.2008","11,860","11,580","11,860","11,290","-","3,76%"
"13.02.2008","11,960","11,770","12,110","11,680","-","0,84%"
"14.02.2008","11,900","12,100","12,120","11,830","-","-0,50%"
"15.02.2008","11,620","11,840","11,950","11,520","-","-2,35%"
"18.02.2008","11,910","11,700","11,940","11,680","-","2,50%"
"19.02.2008","11,860","11,810","12,010","11,640","-","-0,42%"
"20.02.2008","11,650","11,680","11,700","11,530","-","-1,77%"
"21.02.2008","11,750","11,750","11,910","11,680","-","0,86%"
"22.02.2008","11,720","11,660","11,910","11,630","-","-0,26%"
"25.02.2008","11,990","11,870","12,020","11,820","-","2,30%"
"26.02.2008","12,300","12,100","12,300","12,030","-","2,59%"
"27.02.2008","12,320","12,350","12,370","12,090","-","0,16%"
"28.02.2008","12,050","12,240","12,250","12,050","-","-2,19%"
"29.02.2008","11,930","11,970","12,000","11,820","-","-1,00%"
"03.03.2008","11,700","11,750","11,820","11,620","-","-1,93%"
"04.03.2008","11,500","11,750","11,790","11,370","-","-1,71%"
"05.03.2008","11,730","11,590","11,750","11,470","-","2,00%"
"06.03.2008","11,440","11,730","11,740","11,370","-","-2,47%"
"07.03.2008","11,310","11,310","11,500","11,210","-","-1,14%"
"10.03.2008","11,220","11,310","11,380","11,150","-","-0,80%"
"11.03.2008","11,590","11,220","11,770","11,220","-","3,30%"
"12.03.2008","11,740","11,860","11,900","11,630","-","1,29%"
"13.03.2008","11,530","11,510","11,570","11,280","-","-1,79%"
"14.03.2008","11,510","11,610","11,900","11,400","-","-0,17%"
"17.03.2008","11,170","11,200","11,310","11,030","-","-2,95%"
"18.03.2008","11,620","11,380","11,640","11,240","-","4,03%"
"19.03.2008","11,780","11,740","11,890","11,530","-","1,38%"
"20.03.2008","12,020","11,670","12,050","11,550","-","2,04%"
"21.03.2008","12,020","12,020","12,020","12,020","-","0,00%"
"24.03.2008","12,020","12,020","12,020","12,020","-","0,00%"
"25.03.2008","12,530","12,300","12,540","12,300","-","4,24%"
"26.03.2008","12,550","12,490","12,550","12,340","-","0,16%"
"27.03.2008","12,760","12,450","12,790","12,450","-","1,67%"
"28.03.2008","12,710","12,760","12,790","12,630","-","-0,39%"
"31.03.2008","12,620","12,640","12,670","12,410","-","-0,71%"
"01.04.2008","13,200","12,600","13,330","12,550","-","4,60%"
"02.04.2008","13,440","13,460","13,470","13,290","-","1,82%"
"03.04.2008","13,370","13,490","13,490","13,230","-","-0,52%"
"04.04.2008","13,360","13,390","13,420","13,160","-","-0,07%"
"07.04.2008","13,460","13,420","13,590","13,340","-","0,75%"
"08.04.2008","13,300","13,350","13,370","13,060","-","-1,19%"
"09.04.2008","13,130","13,210","13,300","13,110","-","-1,28%"
"10.04.2008","13,070","13,150","13,170","12,810","-","-0,46%"
"11.04.2008","12,870","13,130","13,170","12,760","-","-1,53%"
"14.04.2008","12,730","12,800","12,800","12,640","-","-1,09%"
"15.04.2008","12,960","12,740","13,050","12,740","-","1,81%"
"16.04.2008","13,260","13,160","13,300","12,980","-","2,31%"
"17.04.2008","13,340","13,280","13,450","13,270","-","0,60%"
"18.04.2008","13,770","13,390","13,810","13,390","-","3,22%"
"21.04.2008","13,620","13,780","13,850","13,530","-","-1,09%"
"22.04.2008","13,500","13,560","13,620","13,450","-","-0,88%"
"23.04.2008","13,420","13,560","13,580","13,090","-","-0,59%"
"24.04.2008","13,520","13,350","13,520","13,170","-","0,75%"
"25.04.2008","13,540","13,600","13,680","13,480","-","0,15%"
"28.04.2008","13,700","13,570","13,750","13,570","-","1,18%"
"29.04.2008","13,700","13,630","13,740","13,490","-","0,00%"
"30.04.2008","13,850","13,650","13,870","13,540","-","1,09%"
"02.05.2008","14,100","14,100","14,270","14,050","-","1,81%"
"05.05.2008","14,040","14,110","14,110","13,940","-","-0,43%"
"06.05.2008","14,060","14,040","14,070","13,840","-","0,14%"
"07.05.2008","14,110","14,100","14,190","14,000","-","0,36%"
"08.05.2008","14,170","13,960","14,180","13,920","-","0,43%"
"09.05.2008","14,010","14,080","14,090","13,950","-","-1,13%"
"12.05.2008","14,090","14,070","14,140","14,030","-","0,57%"
"13.05.2008","14,010","14,150","14,200","13,960","-","-0,57%"
"14.05.2008","14,160","14,080","14,230","14,050","-","1,07%"
"15.05.2008","14,220","14,090","14,250","14,060","-","0,42%"
