Date,Open,High,Low,Close,Adj Close,Volume
2015-12-16,14.811700,14.816100,14.520900,14.692700,14.373575,542767
2015-12-17,14.877800,15.001200,14.745600,14.763200,14.442545,2400606
2015-12-18,14.604600,14.807300,14.331400,14.807300,14.485685,8320900
2015-12-21,14.653100,14.679500,14.349000,14.384200,14.071776,959800
2015-12-22,14.459200,14.463600,14.256400,14.379800,14.067472,3383398
2015-12-23,14.468000,14.860200,14.468000,14.833700,14.511512,1622485
2015-12-24,14.719200,14.807300,14.542900,14.604600,14.287390,119679
2015-12-28,14.675100,14.785300,14.578100,14.772000,14.451154,1717635
2015-12-29,14.855800,15.001200,14.780900,14.983600,14.658156,5456248
2015-12-30,15.010000,15.027700,14.877800,14.992400,14.666765,2835162
2015-12-31,15.062900,15.424300,14.877800,15.195100,14.865064,430292
2016-01-04,15.124600,15.124600,14.930700,15.098200,14.770268,1905801
2016-01-05,15.159900,15.168700,14.952700,15.071700,14.744343,791937
2016-01-06,14.961500,15.111400,14.838200,14.895400,14.571873,1647148
2016-01-07,14.666300,14.921900,14.428300,14.921900,14.597796,1112093
2016-01-08,14.860200,15.018800,14.551700,14.551700,14.235637,4158068
2016-01-11,14.498800,14.635400,14.357800,14.450300,14.136439,1538334
2016-01-12,14.472400,14.551700,14.388600,14.516400,14.201105,1187541
2016-01-13,14.542900,14.683900,14.397500,14.507600,14.192495,798558
2016-01-14,14.472400,14.472400,14.168300,14.225600,13.916619,1729768
2016-01-15,14.256400,14.472400,14.053700,14.190300,13.882087,962557
2016-01-18,14.058100,14.296100,14.044900,14.102200,13.795900,1501980
2016-01-19,14.366600,14.366600,14.133000,14.194700,13.886393,1423420
2016-01-20,14.031700,14.159500,13.546900,13.670300,13.373381,1887307
2016-01-21,13.683500,13.806900,13.516100,13.740800,13.442351,1242500
2016-01-22,13.970000,14.199100,13.934700,14.022900,13.718322,1639216
2016-01-25,14.102200,14.313700,13.943500,14.071300,13.765671,416842
2016-01-26,13.833400,14.014100,13.674700,13.965600,13.662267,1083681
2016-01-27,13.934700,14.005200,13.824600,13.956800,13.653659,369267
2016-01-28,13.873000,14.097800,13.718800,13.798100,13.498406,535797
2016-01-29,14.053700,14.137500,13.793700,13.974400,13.670877,1566925
2016-02-01,14.009600,14.379800,14.009600,14.172700,13.864870,788740
2016-02-02,14.172700,14.366600,13.974400,14.075800,13.770073,870014
2016-02-03,14.111000,14.128600,13.815700,13.881800,13.580287,845341
2016-02-04,14.009600,14.036100,13.811300,13.859800,13.558764,3775908
2016-02-05,13.961200,14.009600,13.494000,13.511700,13.218226,356174
2016-02-08,13.485200,13.524900,12.647900,12.647900,12.373188,845955
2016-02-09,12.639100,12.647900,11.978100,12.185200,11.920538,1718985
2016-02-10,12.202800,12.427600,12.097000,12.233700,11.967985,861932
2016-02-11,12.092600,12.132300,11.762100,11.947200,11.687706,2156474
2016-02-12,12.119100,12.119100,11.656300,11.837000,11.579900,4846942
2016-02-15,12.136700,12.242500,11.960400,12.154300,11.890307,821829
2016-02-16,12.207200,12.308600,11.982500,12.079400,11.817037,565357
2016-02-17,12.119100,12.387900,12.061800,12.202800,11.937756,2151419
2016-02-18,12.220400,12.520100,12.022100,12.454000,12.183501,1383335
2016-02-19,12.542100,12.775700,12.418700,12.740500,12.463778,6160028
2016-02-22,12.885900,13.392700,12.881500,13.194400,12.907818,737410
2016-02-23,13.185600,13.304500,12.987200,13.150300,12.864676,546066
2016-02-24,13.154700,13.154700,12.828600,12.916700,12.636149,776497
2016-02-25,13.040100,13.260500,12.974000,13.212000,12.925036,4210985
2016-02-26,13.308900,13.577800,13.234000,13.308900,13.019830,478613
2016-02-29,13.203200,13.291300,12.969600,13.018100,12.735348,524929
2016-03-01,13.053300,13.414700,13.018100,13.361800,13.071583,1018340
2016-03-02,13.383900,13.546900,13.079800,13.128300,12.843154,1471182
2016-03-03,13.176700,13.286900,12.974000,13.000500,12.718129,819686
2016-03-04,13.062200,13.185600,12.894700,12.996100,12.713825,858088
2016-03-07,12.943200,13.185600,12.912300,12.916700,12.636149,705660
2016-03-08,12.841800,13.123900,12.841800,12.916700,12.636149,479690
2016-03-09,12.899100,13.110600,12.885900,12.943200,12.662073,393057
2016-03-10,13.000500,13.749600,12.784500,12.894700,12.614628,1118090
2016-03-11,13.053300,13.216400,12.903500,12.903500,12.623237,1733225
2016-03-14,13.026900,13.304500,13.009300,13.071000,12.787099,2226148
2016-03-15,13.093000,13.167900,12.811000,12.828600,12.549964,437638
2016-03-16,12.841800,12.863800,12.586200,12.586200,12.312828,4790869
2016-03-17,12.705200,12.714000,12.348200,12.515700,12.243859,1540573
2016-03-18,12.603800,12.868300,12.480400,12.608200,12.334350,709309
2016-03-21,12.617100,12.617100,12.383500,12.427600,12.157673,507496
2016-03-22,12.423200,12.423200,12.110300,12.141100,11.877395,1264693
2016-03-23,12.163100,12.308600,12.127900,12.246900,11.980896,1186891
2016-03-24,12.189600,12.290900,12.172000,12.216000,11.950669,1184287
2016-03-29,12.238100,12.361500,12.070600,12.286500,12.019636,713190
2016-03-30,12.392300,12.727200,12.392300,12.692000,12.416330,779523
2016-03-31,12.683200,12.692000,12.295400,12.383500,12.114532,853968
2016-04-01,12.313000,12.387900,12.207200,12.365900,12.097312,419838
2016-04-04,12.339400,12.454000,12.242500,12.277700,12.011028,812085
2016-04-05,12.154300,12.180800,11.810600,12.075000,11.812732,1698989
2016-04-06,12.048600,12.242500,11.947200,12.189600,11.924843,3058603
2016-04-07,12.290900,12.308600,11.929600,12.030900,11.769589,1424589
2016-04-08,12.000100,12.326200,12.000100,12.326200,12.058475,1607960
2016-04-11,12.238100,12.515700,12.154300,12.383500,12.114532,1088429
2016-04-12,12.383500,12.454000,12.268900,12.427600,12.157673,1041254
2016-04-13,12.661100,12.868300,12.546500,12.586200,12.312828,1252407
2016-04-14,12.634700,12.683200,12.449600,12.471600,12.200716,729539
2016-04-15,12.480400,12.480400,12.326200,12.339400,12.071389,1230439
2016-04-18,12.268900,12.405500,12.149900,12.339400,12.071389,1222176
2016-04-19,12.409900,12.581800,12.313000,12.542100,12.269687,1501369
2016-04-20,12.524500,12.612600,12.471600,12.581800,12.308523,409873
2016-04-21,12.639100,12.696400,12.357000,12.502500,12.230947,757384
2016-04-22,12.586200,12.824200,12.542100,12.736000,12.459375,1519936
2016-04-25,12.815400,13.057800,12.811000,13.000500,12.718129,457897
2016-04-26,13.084200,13.115000,12.868300,13.044500,12.761175,2135319
2016-04-27,13.097400,13.220800,12.987200,13.071000,12.787099,734408
2016-04-28,13.031300,13.031300,12.709600,12.974000,12.692205,945590
2016-04-29,12.925500,12.952000,12.661100,12.700800,12.424939,560623
2016-05-02,12.846200,12.872700,12.665500,12.797700,12.519734,385562
2016-05-03,12.802100,12.837400,12.674300,12.727200,12.450765,372684
2016-05-04,12.665500,12.692000,12.401100,12.454000,12.183501,517942
2016-05-05,12.462800,12.537700,12.365900,12.392300,12.123138,326858
2016-05-06,12.423200,12.462800,12.233700,12.299800,12.032650,737729
2016-05-09,12.335000,12.454000,12.330600,12.414300,12.144663,815855
2016-05-10,12.423200,12.581800,12.409900,12.493700,12.222339,344555
2016-05-11,12.462800,12.506900,12.339400,12.423200,12.153368,897545
2016-05-12,12.357000,12.454000,12.233700,12.282100,12.015333,874034
2016-05-13,12.220400,12.462800,12.207200,12.401100,12.131748,287492
2016-05-16,12.423200,12.506900,12.233700,12.449600,12.179195,268079
2016-05-17,12.427600,12.625900,12.339400,12.528900,12.256773,364316
2016-05-18,12.480400,12.736000,12.467200,12.674300,12.399014,944722
2016-05-19,12.586200,12.595000,12.365900,12.418700,12.148965,371665
2016-05-20,12.445200,12.753700,12.414300,12.696400,12.420634,437908
2016-05-23,12.678800,12.722800,12.559800,12.559800,12.287003,451033
2016-05-24,12.502500,12.573000,12.418700,12.467200,12.196413,694491
2016-05-25,12.480400,12.736000,12.476000,12.506900,12.235250,772528
2016-05-26,12.476000,12.696400,12.401100,12.661100,12.386102,527389
2016-05-27,12.665500,12.749300,12.520100,12.603800,12.330047,367524
2016-05-30,12.661100,12.766900,12.555400,12.656700,12.381796,125259
2016-05-31,12.692000,12.890300,12.647900,12.780100,12.502518,678252
2016-06-01,12.780100,12.806600,12.546500,12.555400,12.282696,565957
2016-06-02,12.603800,12.656700,12.498100,12.533300,12.261077,510330
2016-06-03,12.656700,12.744900,12.454000,12.573000,12.299915,824537
2016-06-06,12.625900,12.736000,12.625900,12.634700,12.360275,579443
2016-06-07,12.758100,12.846200,12.639100,12.718400,12.442157,1049208
2016-06-08,12.656700,12.683200,12.436400,12.471600,12.200716,845865
2016-06-09,12.449600,12.533300,12.260100,12.427600,12.157673,769578
2016-06-10,12.330600,12.454000,12.277700,12.365900,12.097312,1039403
2016-06-13,12.260100,12.352600,12.163100,12.339400,12.071389,644465
2016-06-14,12.207200,12.264500,12.017700,12.207200,11.942060,727997
2016-06-15,12.282100,12.423200,12.163100,12.251300,11.985202,996096
2016-06-16,12.136700,12.357000,12.092600,12.282100,12.015333,1501565
2016-06-17,12.321800,12.409900,12.075000,12.092600,11.829948,6181759
2016-06-20,12.339400,12.665500,12.268900,12.533300,12.261077,1422050
2016-06-21,12.476000,12.511300,12.317400,12.374700,12.105921,1183753
2016-06-22,12.401100,12.506900,12.282100,12.392300,12.123138,1448523
2016-06-23,12.467200,12.683200,12.387900,12.551000,12.278392,1298113
2016-06-24,11.757700,12.070600,11.480100,11.638700,11.385907,2802028
2016-06-27,11.651900,11.775300,11.295000,11.356700,11.110031,1302412
2016-06-28,11.537400,11.674000,11.502100,11.555000,11.304028,3215300
2016-06-29,11.682800,12.295400,11.682800,12.251300,11.985202,1604689
2016-06-30,12.260100,12.502500,12.136700,12.365900,12.097312,1410563
2016-07-01,12.445200,12.674300,12.255700,12.573000,12.299915,5709242
2016-07-04,12.643500,12.674300,12.480400,12.586200,12.312828,896580
2016-07-05,12.480400,12.678800,12.423200,12.674300,12.399014,808897
2016-07-06,12.603800,12.788900,12.537700,12.625900,12.351665,1631313
2016-07-07,12.762500,12.912300,12.753700,12.833000,12.554268,1355095
2016-07-08,12.859400,13.137100,12.771300,13.106200,12.821536,1101560
2016-07-11,13.106200,13.560100,13.062200,13.533700,13.287397,1440356
2016-07-12,13.524900,13.784900,13.476400,13.661500,13.412873,1277798
2016-07-13,13.710000,13.793700,13.546900,13.679100,13.430151,932357
2016-07-14,13.864200,13.864200,13.604200,13.776100,13.525386,814230
2016-07-15,13.661500,13.833400,13.617400,13.780500,13.529708,856085
2016-07-18,13.758500,13.970000,13.511700,13.802500,13.551307,632887
2016-07-19,13.762900,13.895100,13.732000,13.784900,13.534027,1065587
2016-07-20,13.899500,14.009600,13.798100,13.965600,13.711437,887282
2016-07-21,14.027300,14.049300,13.749600,13.925900,13.672462,950096
2016-07-22,13.934700,14.071300,13.846600,14.014100,13.759056,865777
2016-07-25,14.005200,14.119800,13.952400,14.031700,13.776335,863917
2016-07-26,13.992000,14.080200,13.934700,13.956800,13.702799,927018
2016-07-27,14.027300,14.230000,13.987600,14.062500,13.806575,1532444
2016-07-28,14.058100,14.243200,13.965600,14.018500,13.763377,929672
2016-07-29,14.044900,14.093400,13.855400,13.952400,13.698479,1729631
2016-08-01,14.141900,14.190300,13.859800,13.978800,13.724397,932190
2016-08-02,13.925900,14.014100,13.701200,13.939100,13.685421,1385707
2016-08-03,13.886300,13.992000,13.837800,13.917100,13.663820,572842
2016-08-04,14.000800,14.014100,13.824600,13.952400,13.698479,687695
2016-08-05,13.992000,14.097800,13.934700,14.089000,13.832593,690427
2016-08-08,14.102200,14.150700,13.930300,13.948000,13.694158,491546
2016-08-09,13.917100,14.080200,13.895100,13.978800,13.724397,1024753
2016-08-10,13.868600,14.000800,13.802500,13.948000,13.694158,384665
2016-08-11,14.036100,14.199100,13.948000,14.168300,13.910449,749613
2016-08-12,14.119800,14.278500,14.119800,14.185900,13.927731,500067
2016-08-15,14.168300,14.304900,14.040500,14.075800,13.819632,577390
2016-08-16,14.014100,14.044900,13.881800,13.921500,13.668140,606034
2016-08-17,13.890700,13.912700,13.674700,13.692400,13.443213,377723
2016-08-18,13.771700,13.771700,13.617400,13.740800,13.490730,426624
2016-08-19,13.776100,13.824600,13.573400,13.591000,13.343656,529927
2016-08-22,13.551300,13.749600,13.489600,13.542500,13.296039,507435
2016-08-23,13.573400,13.613000,13.419100,13.569000,13.322056,2516588
2016-08-24,13.463200,13.648300,13.450000,13.520500,13.274438,568888
2016-08-25,13.405900,13.520500,13.220800,13.485200,13.239781,703563
2016-08-26,13.485200,13.692400,13.445600,13.639500,13.391273,646630
2016-08-29,13.630700,13.710000,13.498400,13.674700,13.425834,232030
2016-08-30,13.674700,13.732000,13.617400,13.643900,13.395593,499691
2016-08-31,13.577800,13.921500,13.577800,13.793700,13.542667,1352777
2016-09-01,13.815700,14.022900,13.798100,14.018500,13.763377,889403
2016-09-02,14.022900,14.326900,13.987600,14.300500,14.040242,1432241
2016-09-05,14.401900,14.441500,14.278500,14.353400,14.092181,549980
2016-09-06,14.419500,14.454800,14.282900,14.366600,14.105141,551884
2016-09-07,14.331400,14.437100,14.278500,14.371000,14.109461,555005
2016-09-08,14.406300,14.463600,14.313700,14.322500,14.061844,494278
2016-09-09,14.278500,14.428300,14.234400,14.313700,14.053203,3249761
2016-09-12,14.111000,14.137500,14.014100,14.128600,13.871472,587017
2016-09-13,14.168300,14.243200,13.925900,13.978800,13.724397,525571
2016-09-14,13.965600,14.036100,13.789300,13.833400,13.581645,728731
2016-09-15,13.868600,13.890700,13.771700,13.837800,13.585964,610866
2016-09-16,13.877400,13.934700,13.758500,13.798100,13.546988,1231665
2016-09-19,13.956800,14.049300,13.873000,13.983200,13.728720,516408
2016-09-20,13.921500,14.093400,13.921500,13.961200,13.707118,675304
2016-09-21,14.102200,14.119800,13.939100,13.965600,13.711437,1309101
2016-09-22,14.044900,14.274100,14.000800,14.168300,13.910449,1085550
2016-09-23,14.190300,14.190300,14.066900,14.102200,13.845551,454195
2016-09-26,14.062500,14.062500,13.948000,14.014100,13.759056,678026
2016-09-27,14.031700,14.058100,13.881800,14.040500,13.784976,1027621
2016-09-28,14.128600,14.194700,13.824600,13.877400,13.624843,1019597
2016-09-29,13.846600,14.084600,13.846600,13.925900,13.672462,610428
2016-09-30,13.925900,14.335800,13.820200,14.190300,13.932049,2014654
2016-10-03,14.049300,14.269700,13.925900,14.190300,13.932049,683793
2016-10-04,14.212400,14.278500,14.155100,14.252000,13.992626,909339
2016-10-05,14.159500,14.274100,14.044900,14.150700,13.893169,1512213
2016-10-06,14.252000,14.256400,13.811300,13.925900,13.672462,2242244
2016-10-07,13.890700,13.925900,13.670300,13.670300,13.421512,926905
2016-10-10,13.714400,13.727600,13.502900,13.617400,13.369576,1656044
2016-10-11,13.564500,13.705600,13.529300,13.573400,13.326376,1200499
2016-10-12,13.569000,13.577800,13.291300,13.322200,13.079748,630475
2016-10-13,13.300100,13.441200,13.220800,13.441200,13.196583,786217
2016-10-14,13.511700,13.621800,13.450000,13.555700,13.308998,685620
2016-10-17,13.494000,13.718800,13.494000,13.701200,13.451851,1263446
2016-10-18,13.802500,13.864200,13.723200,13.758500,13.508107,807529
2016-10-19,13.727600,13.793700,13.617400,13.635100,13.386953,938240
2016-10-20,13.679100,13.723200,13.586600,13.648300,13.399915,1227846
2016-10-21,13.591000,13.683500,13.538100,13.630700,13.382633,905373
2016-10-24,13.736400,13.829000,13.582200,13.608600,13.360936,1071480
2016-10-25,13.591000,13.740800,13.564500,13.626200,13.378215,980853
2016-10-26,13.635100,13.674700,13.436700,13.551300,13.304679,1132655
2016-10-27,13.586600,13.661500,13.366200,13.661500,13.412873,1098209
2016-10-28,13.648300,13.705600,13.313400,13.542500,13.296039,1032441
2016-10-31,13.494000,13.608600,13.044500,13.185600,12.945634,1620433
2016-11-01,13.225200,13.225200,12.938800,13.013700,12.776861,1103408
2016-11-02,12.912300,13.057800,12.718400,12.727200,12.495575,1309982
2016-11-03,12.758100,12.758100,12.564200,12.612600,12.383062,1221013
2016-11-04,12.577400,12.595000,12.440800,12.506900,12.279284,1085653
2016-11-07,12.630300,12.643500,12.454000,12.520100,12.292245,572313
2016-11-08,12.559800,12.568600,12.383500,12.383500,12.158133,685863
2016-11-09,12.154300,12.409900,12.061800,12.246900,12.024015,2692876
2016-11-10,12.348200,12.348200,11.409600,11.484500,11.275493,3341816
2016-11-11,11.546200,11.594600,11.202400,11.255300,11.050465,4168781
